897303481,08/06:10:58,169,49713709
897303541,08/06:10:59,87,54465303
897303601,08/06:11:00,168,45191456
897303661,08/06:11:01,187,55674743
897303721,08/06:11:02,106,52617618
897303781,08/06:11:03,23,52580607
897303841,08/06:11:04,252,54866423
897303901,08/06:11:05,7,53160284
897303961,08/06:11:06,76,64853264
897304021,08/06:11:07,108,58242195
897304081,08/06:11:08,13,66004777
897304141,08/06:11:09,250,59977507
897304201,08/06:11:10,142,69394077
897304261,08/06:11:11,122,63661530
897304321,08/06:11:12,131,52379171
897304381,08/06:11:13,7,51034792
897304441,08/06:11:14,184,54701925
897304501,08/06:11:15,19,49168042
897304561,08/06:11:16,47,61536517
897304621,08/06:11:17,206,59492999
897304681,08/06:11:18,149,64613721
897304741,08/06:11:19,129,48671322
897304801,08/06:11:20,16,63440834
897304861,08/06:11:21,175,46913206
897304921,08/06:11:22,127,65884904
897304981,08/06:11:23,159,52986829
897305041,08/06:11:24,224,65008533
897305101,08/06:11:25,128,48570924
897305161,08/06:11:26,19,53042617
897305221,08/06:11:27,52,59611325
897305281,08/06:11:28,151,61598451
897305341,08/06:11:29,96,52865488
897305401,08/06:11:30,57,63707815
897305461,08/06:11:31,127,59042602
897305521,08/06:11:32,239,59132251
897305581,08/06:11:33,70,65883533
897305641,08/06:11:34,218,59868107
897305701,08/06:11:35,238,51190278
897305761,08/06:11:36,245,56818979
897305821,08/06:11:37,12,49767135
897305881,08/06:11:38,218,58771078
897305941,08/06:11:39,224,59536229
897306001,08/06:11:40,208,59968642
897306061,08/06:11:41,185,59858769
897306121,08/06:11:42,251,62081060
897306181,08/06:11:43,16,56848305
897306241,08/06:11:44,165,54046489
897306301,08/06:11:45,34,59521876
897306361,08/06:11:46,78,49820037
897306421,08/06:11:47,169,68689837
897306481,08/06:11:48,239,63649824
897306541,08/06:11:49,121,60671028
897306601,08/06:11:50,252,58622894
897306661,08/06:11:51,26,52536305
897306721,08/06:11:52,209,53481034
897306781,08/06:11:53,231,60136336
897306841,08/06:11:54,41,68703017
897306901,08/06:11:55,48,57369054
897306961,08/06:11:56,31,56411563
897307021,08/06:11:57,1,64524986
897307081,08/06:11:58,251,50551115
897307141,08/06:11:59,22,52578294
897307201,08/06:12:00,11,70514806
897307261,08/06:12:01,240,61319231
897307321,08/06:12:02,32,60494110
897307381,08/06:12:03,235,62763509
897307441,08/06:12:04,196,65094532
897307501,08/06:12:05,31,56976513
897307561,08/06:12:06,65,64212490
897307621,08/06:12:07,214,81114919
897307681,08/06:12:08,176,62625927
897307741,08/06:12:09,169,61827180
897307801,08/06:12:10,30,67908437
897307861,08/06:12:11,55,67539029
897307921,08/06:12:12,166,67105760
897307981,08/06:12:13,39,63162835
897308041,08/06:12:14,185,64737310
897308101,08/06:12:15,91,71374035
897308161,08/06:12:16,112,62707520
897308221,08/06:12:17,174,67340302
897308281,08/06:12:18,20,66323982
897308341,08/06:12:19,34,70909630
897308401,08/06:12:20,181,63259067
897308461,08/06:12:21,90,54786206
897308521,08/06:12:22,192,71199116
897308581,08/06:12:23,49,72169444
897308641,08/06:12:24,135,69818131
897308701,08/06:12:25,76,78023473
897308761,08/06:12:26,72,93636802
897308821,08/06:12:27,237,71684938
897308881,08/06:12:28,39,67125544
897308941,08/06:12:29,150,71395284
897309001,08/06:12:30,193,77044995
897309061,08/06:12:31,180,69364549
897309121,08/06:12:32,206,67984699
897309181,08/06:12:33,116,64020609
897309241,08/06:12:34,178,78287463
897309301,08/06:12:35,80,73879825
897309361,08/06:12:36,82,80038536
897309421,08/06:12:37,26,64097597
897309481,08/06:12:38,138,65850434
897309541,08/06:12:39,43,65705840
897309601,08/06:12:40,176,80911149
897309661,08/06:12:41,147,86889267
897309721,08/06:12:42,140,65040852
897309781,08/06:12:43,111,66384366
897309841,08/06:12:44,76,63251432
897309901,08/06:12:45,211,61102107
897309961,08/06:12:46,87,56603144
897310021,08/06:12:47,237,62612603
897310081,08/06:12:48,221,66786377
897310141,08/06:12:49,73,60949314
897310201,08/06:12:50,101,69132235
