900413881,14/07:10:58,222,27427370
900413941,14/07:10:59,165,34534640
900414001,14/07:11:00,164,31862964
900414061,14/07:11:01,131,31849898
900414121,14/07:11:02,60,35237602
900414181,14/07:11:03,107,31351791
900414241,14/07:11:04,83,27161569
900414301,14/07:11:05,146,32003176
900414361,14/07:11:06,216,28036470
900414421,14/07:11:07,111,31462869
900414481,14/07:11:08,247,33330412
900414541,14/07:11:09,218,24146288
900414601,14/07:11:10,80,30147782
900414661,14/07:11:11,76,29776124
900414721,14/07:11:12,94,30803623
900414781,14/07:11:13,252,31050660
900414841,14/07:11:14,99,22963439
900414901,14/07:11:15,135,30866570
900414961,14/07:11:16,77,30732384
900415021,14/07:11:17,99,22825310
900415081,14/07:11:18,208,26612167
900415141,14/07:11:19,37,24175267
900415201,14/07:11:20,106,25884108
900415261,14/07:11:21,117,19908963
900415321,14/07:11:22,245,22110887
900415381,14/07:11:23,86,26660323
900415441,14/07:11:24,185,27174728
900415501,14/07:11:25,89,22924551
900415561,14/07:11:26,191,24020205
900415621,14/07:11:27,57,26795575
900415681,14/07:11:28,146,24488183
900415741,14/07:11:29,139,22860276
900415801,14/07:11:30,220,20854061
900415861,14/07:11:31,53,24796025
900415921,14/07:11:32,78,19821963
900415981,14/07:11:33,23,21159284
900416041,14/07:11:34,228,31655314
900416101,14/07:11:35,109,26262323
900416161,14/07:11:36,52,30152007
900416221,14/07:11:37,54,33271216
900416281,14/07:11:38,246,28031584
900416341,14/07:11:39,11,27107405
900416401,14/07:11:40,82,29104935
900416461,14/07:11:41,124,35377467
900416521,14/07:11:42,77,57220570
900416581,14/07:11:43,181,28561263
900416641,14/07:11:44,90,25419626
900416701,14/07:11:45,180,30669396
900416761,14/07:11:46,110,25982922
900416821,14/07:11:47,229,24126752
900416881,14/07:11:48,143,27021561
900416941,14/07:11:49,4,22144304
900417001,14/07:11:50,89,27936949
900417061,14/07:11:51,7,26084108
900417121,14/07:11:52,190,30326392
900417181,14/07:11:53,133,30360797
900417241,14/07:11:54,17,31566424
900417301,14/07:11:55,54,27929451
900417361,14/07:11:56,114,29613036
900417421,14/07:11:57,30,27856824
900417481,14/07:11:58,64,28560242
900417541,14/07:11:59,71,30917044
900417601,14/07:12:00,53,28117494
900417661,14/07:12:01,193,25879908
900417721,14/07:12:02,123,26939533
900417781,14/07:12:03,99,26733485
900417841,14/07:12:04,88,25531524
900417901,14/07:12:05,3,23270137
900417961,14/07:12:06,105,27965006
900418021,14/07:12:07,156,30207942
900418081,14/07:12:08,232,28395335
900418141,14/07:12:09,68,28595385
900418201,14/07:12:10,218,23507455
900418261,14/07:12:11,121,27227348
900418321,14/07:12:12,79,31174635
900418381,14/07:12:13,241,26976140
900418441,14/07:12:14,193,34326299
900418501,14/07:12:15,184,30224044
900418561,14/07:12:16,109,27505395
900418621,14/07:12:17,134,27777144
900418681,14/07:12:18,243,27678710
900418741,14/07:12:19,181,28519701
900418801,14/07:12:20,46,44488963
900418861,14/07:12:21,47,24862856
900418921,14/07:12:22,31,29706377
900418981,14/07:12:23,119,38835009
900419041,14/07:12:24,161,28772385
900419101,14/07:12:25,120,31666738
900419161,14/07:12:26,227,29970215
900419221,14/07:12:27,85,35984440
900419281,14/07:12:28,190,36229326
900419341,14/07:12:29,143,30190969
900419401,14/07:12:30,31,26297835
900419461,14/07:12:31,23,32900165
900419521,14/07:12:32,196,31077890
900419581,14/07:12:33,155,27345395
900419641,14/07:12:34,5,27177244
900419701,14/07:12:35,202,33934926
900419761,14/07:12:36,227,33704350
900419821,14/07:12:37,194,30401745
900419881,14/07:12:38,143,36984787
900419941,14/07:12:39,30,36798691
900420001,14/07:12:40,109,30149874
900420061,14/07:12:41,221,28687536
900420121,14/07:12:42,89,31652186
900420181,14/07:12:43,10,31426080
900420241,14/07:12:44,170,34346597
900420301,14/07:12:45,208,28972668
900420361,14/07:12:46,236,30931361
900420421,14/07:12:47,213,30393840
900420481,14/07:12:48,219,38889150
900420541,14/07:12:49,251,30063398
900420601,14/07:12:50,41,29382829
900420661,14/07:12:51,151,26508206
900420721,14/07:12:52,43,32077398
900420781,14/07:12:53,216,29205166
900420841,14/07:12:54,88,30115034
900420901,14/07:12:55,206,32887103
900420961,14/07:12:56,103,34356751
900421021,14/07:12:57,9,34367616
900421081,14/07:12:58,178,36069920
900421141,14/07:12:59,67,31246958
900421201,14/07:13:00,69,35639396
900421261,14/07:13:01,95,35921090
900421321,14/07:13:02,240,27500640
900421381,14/07:13:03,17,30430354
900421441,14/07:13:04,68,28634678
900421501,14/07:13:05,143,31522865
900421561,14/07:13:06,30,40837857
900421621,14/07:13:07,145,34469352
900421681,14/07:13:08,95,36248109
900421741,14/07:13:09,1,38243366
900421801,14/07:13:10,123,33041249
900421861,14/07:13:11,89,39065559
900421921,14/07:13:12,129,33001438
900421981,14/07:13:13,191,33248604
900422041,14/07:13:14,223,30805889
900422101,14/07:13:15,62,31265707
900422161,14/07:13:16,90,29707372
900422221,14/07:13:17,185,30923033
900422281,14/07:13:18,201,31321006
900422341,14/07:13:19,113,33073116
900422401,14/07:13:20,1,27518298
900422461,14/07:13:21,9,35482233
900422521,14/07:13:22,139,26480485
900422581,14/07:13:23,26,29022161
900422641,14/07:13:24,140,34899064
900422701,14/07:13:25,34,35021440
900422761,14/07:13:26,67,33347181
900422821,14/07:13:27,141,39035014
900422881,14/07:13:28,209,33117140
900422941,14/07:13:29,5,39118487
900423001,14/07:13:30,255,45565094
900423061,14/07:13:31,233,41734454
900423121,14/07:13:32,66,40008627
900423181,14/07:13:33,242,35332087
900423241,14/07:13:34,63,34254253
900423301,14/07:13:35,233,32242977
900423361,14/07:13:36,89,38318359
900423421,14/07:13:37,46,29730267
900423481,14/07:13:38,234,35787167
900423541,14/07:13:39,12,35402973
900423601,14/07:13:40,102,36413873
900423661,14/07:13:41,36,32868469
900423721,14/07:13:42,131,34139518
900423781,14/07:13:43,6,32343473
900423841,14/07:13:44,10,33264833
900423901,14/07:13:45,36,32188196
900423961,14/07:13:46,5,32862544
900424021,14/07:13:47,179,39725152
900424081,14/07:13:48,241,32516732
900424141,14/07:13:49,36,39637132
900424201,14/07:13:50,87,40025735
900424261,14/07:13:51,142,34203480
900424321,14/07:13:52,200,45575489
900424381,14/07:13:53,246,34066060
900424441,14/07:13:54,106,36369041
900424501,14/07:13:55,58,35719784
900424561,14/07:13:56,208,37516718
900424621,14/07:13:57,123,27547742
900424681,14/07:13:58,244,33610403
900424741,14/07:13:59,41,40687251
900424801,14/07:14:00,54,31449374
900424861,14/07:14:01,217,39088340
900424921,14/07:14:02,72,34368906
900424981,14/07:14:03,184,33511794
900425041,14/07:14:04,204,37746043
900425101,14/07:14:05,6,37268378
900425161,14/07:14:06,14,30810028
900425221,14/07:14:07,89,41817257
900425281,14/07:14:08,209,42424065
900425341,14/07:14:09,190,34769153
900425401,14/07:14:10,178,32554029
900425461,14/07:14:11,37,35968912
900425521,14/07:14:12,2,42018520
900425581,14/07:14:13,62,37402147
900425641,14/07:14:14,20,45415630
900425701,14/07:14:15,66,46119876
900425761,14/07:14:16,213,54571265
900425821,14/07:14:17,42,36478646
900425881,14/07:14:18,65,32282804
900425941,14/07:14:19,166,36456273
900426001,14/07:14:20,30,34390336
900426061,14/07:14:21,206,39396597
900426121,14/07:14:22,124,37515319
900426181,14/07:14:23,41,31982282
900426241,14/07:14:24,95,33765159
900426301,14/07:14:25,20,34365116
900426361,14/07:14:26,38,35124530
900426421,14/07:14:27,10,31769216
900426481,14/07:14:28,5,38452082
900426541,14/07:14:29,25,31596555
900426601,14/07:14:30,25,33125478
900426661,14/07:14:31,237,38445017
900426721,14/07:14:32,106,35666051
900426781,14/07:14:33,101,34568094
900426841,14/07:14:34,3,37363341
900426901,14/07:14:35,163,34748692
900426961,14/07:14:36,228,32442572
900427021,14/07:14:37,37,37048373
900427081,14/07:14:38,63,37820870
900427141,14/07:14:39,91,35537296
900427201,14/07:14:40,93,33725843
900427261,14/07:14:41,17,39582034
900427321,14/07:14:42,202,37676322
900427381,14/07:14:43,232,36046407
900427441,14/07:14:44,55,46508788
900427501,14/07:14:45,201,33852750
900427561,14/07:14:46,107,45549327
900427621,14/07:14:47,160,42907389
900427681,14/07:14:48,2,38441477
900427741,14/07:14:49,167,30990261
900427801,14/07:14:50,95,35209469
900427861,14/07:14:51,206,37164981
900427921,14/07:14:52,102,37981347
900427981,14/07:14:53,218,34928331
900428041,14/07:14:54,79,37266792
900428101,14/07:14:55,162,31607305
900428161,14/07:14:56,119,28256695
900428221,14/07:14:57,73,35947807
900428281,14/07:14:58,44,33582912
900428341,14/07:14:59,94,30560157
900428401,14/07:15:00,136,34739046
900428461,14/07:15:01,120,32562117
900428521,14/07:15:02,145,44059730
900428581,14/07:15:03,5,50967300
900428641,14/07:15:04,78,55426043
900428701,14/07:15:05,136,36417139
900428761,14/07:15:06,145,37421882
900428821,14/07:15:07,178,34075835
900428881,14/07:15:08,173,36700088
900428941,14/07:15:09,187,34736205
900429001,14/07:15:10,21,37031517
900429061,14/07:15:11,51,41499661
900429121,14/07:15:12,155,37491184
900429181,14/07:15:13,192,46472311
900429241,14/07:15:14,63,36771636
900429301,14/07:15:15,12,32342487
900429361,14/07:15:16,14,29731174
900429421,14/07:15:17,166,38014344
900429481,14/07:15:18,67,37231846
900429541,14/07:15:19,38,34184748
900429601,14/07:15:20,171,32416208
900429661,14/07:15:21,215,37071345
900429721,14/07:15:22,12,37122790
900429781,14/07:15:23,124,33472084
900429841,14/07:15:24,254,31624969
900429901,14/07:15:25,53,35430985
900429961,14/07:15:26,227,30728378
900430021,14/07:15:27,251,34516190
900430081,14/07:15:28,250,33706030
900430141,14/07:15:29,228,32960429
900430201,14/07:15:30,233,32346842
900430261,14/07:15:31,254,38033799
900430321,14/07:15:32,207,35848205
900430381,14/07:15:33,118,40882486
900430441,14/07:15:34,31,32162522
900430501,14/07:15:35,90,30185129
900430561,14/07:15:36,89,33980858
900430621,14/07:15:37,45,36806157
900430681,14/07:15:38,129,35608961
900430741,14/07:15:39,49,30268123
900430801,14/07:15:40,125,39886515
900430861,14/07:15:41,86,36893737
900430921,14/07:15:42,99,32298508
900430981,14/07:15:43,239,34688980
900431041,14/07:15:44,99,35569251
900431101,14/07:15:45,163,31797136
900431161,14/07:15:46,137,33878721
900431221,14/07:15:47,44,38241107
900431281,14/07:15:48,50,31495020
900431341,14/07:15:49,230,40059249
900431401,14/07:15:50,178,35725158
900431461,14/07:15:51,25,37277548
900431521,14/07:15:52,244,31408645
900431581,14/07:15:53,237,35291965
900431641,14/07:15:54,232,33313329
900431701,14/07:15:55,23,32779462
900431761,14/07:15:56,225,34159904
900431821,14/07:15:57,21,37605996
900431881,14/07:15:58,203,34873162
900431941,14/07:15:59,186,35953883
900432001,14/07:16:00,235,32963123
900432061,14/07:16:01,223,34958077
900432121,14/07:16:02,130,36112664
900432181,14/07:16:03,231,40786060
900432241,14/07:16:04,42,32459734
900432301,14/07:16:05,40,36816651
900432361,14/07:16:06,107,38114899
900432421,14/07:16:07,44,38310545
900432481,14/07:16:08,180,33884990
900432541,14/07:16:09,186,39173427
900432601,14/07:16:10,65,42882514
900432661,14/07:16:11,51,36219134
900432721,14/07:16:12,72,33432049
900432781,14/07:16:13,207,34984865
900432841,14/07:16:14,168,43765650
900432901,14/07:16:15,192,39181739
900432961,14/07:16:16,118,42670357
900433021,14/07:16:17,48,40290688
900433081,14/07:16:18,247,47238855
900433141,14/07:16:19,63,31445151
900433201,14/07:16:20,87,36955565
900433261,14/07:16:21,8,41658278
900433321,14/07:16:22,64,38655315
900433381,14/07:16:23,131,38145183
900433441,14/07:16:24,39,33115356
900433501,14/07:16:25,131,33436219
900433561,14/07:16:26,58,35895718
900433621,14/07:16:27,217,36720745
900433681,14/07:16:28,212,33614828
900433741,14/07:16:29,47,34248793
900433801,14/07:16:30,199,34405175
900433861,14/07:16:31,196,40410847
900433921,14/07:16:32,136,31674499
900433981,14/07:16:33,224,30625594
900434041,14/07:16:34,161,36406831
900434101,14/07:16:35,234,33026914
900434161,14/07:16:36,240,36572308
900434221,14/07:16:37,52,34548810
900434281,14/07:16:38,103,37819238
900434341,14/07:16:39,122,34384162
900434401,14/07:16:40,54,43648328
900434461,14/07:16:41,179,37322464
900434521,14/07:16:42,144,36635931
900434581,14/07:16:43,104,33360529
900434641,14/07:16:44,38,36385383
900434701,14/07:16:45,175,37265860
900434761,14/07:16:46,188,37682994
900434821,14/07:16:47,218,40924200
