895402927,17/05:11:02,228,2585383
895402987,17/05:11:03,95,3430804
895403047,17/05:11:04,203,3214501
895403107,17/05:11:05,229,5967617
895403167,17/05:11:06,25,6748783
895403227,17/05:11:07,158,9613387
895403287,17/05:11:08,146,6921179
895403347,17/05:11:09,120,2962941
895403407,17/05:11:10,115,19126866
895403467,17/05:11:11,87,2100010
895403527,17/05:11:12,93,5692743
895403587,17/05:11:13,129,2139981
895403647,17/05:11:14,136,2236475
895403707,17/05:11:15,124,4727922
895403767,17/05:11:16,213,5929403
895403827,17/05:11:17,73,2548660
895403887,17/05:11:18,29,2239643
895403947,17/05:11:19,121,4864907
895404007,17/05:11:20,245,1580877
895404067,17/05:11:21,197,1398492
895404127,17/05:11:22,56,7371581
895404187,17/05:11:23,79,2703808
895404247,17/05:11:24,101,2436643
895404307,17/05:11:25,96,2321249
895404367,17/05:11:26,41,6011402
895404427,17/05:11:27,72,6521051
895404487,17/05:11:28,160,28234675
895404547,17/05:11:29,242,3718754
895404607,17/05:11:30,23,3919470
895404667,17/05:11:31,245,5033677
895404727,17/05:11:32,237,4897668
895404787,17/05:11:33,135,6710848
895404847,17/05:11:34,233,4083423
895404907,17/05:11:35,29,3686169
895404967,17/05:11:36,89,3896327
895405027,17/05:11:37,172,4311831
895405087,17/05:11:38,187,2472376
895405147,17/05:11:39,123,2159398
895405207,17/05:11:40,81,2676587
895405267,17/05:11:41,8,4264378
895405327,17/05:11:42,214,3219525
895405387,17/05:11:43,186,5647858
895405447,17/05:11:44,183,5473315
895405507,17/05:11:45,54,4231084
895405567,17/05:11:46,74,6463832
895405627,17/05:11:47,118,9849085
895405687,17/05:11:48,172,3933376
895405747,17/05:11:49,40,4896940
895405807,17/05:11:50,201,2546168
895405867,17/05:11:51,77,2240255
895405927,17/05:11:52,76,2337697
895405987,17/05:11:53,96,6016327
895406047,17/05:11:54,146,3206337
895406107,17/05:11:55,201,3170148
895406167,17/05:11:56,221,3284950
895406227,17/05:11:57,62,4955075
895406287,17/05:11:58,228,4075753
895406347,17/05:11:59,2,5113726
895406407,17/05:12:00,76,7609657
895406467,17/05:12:01,94,9328205
895406527,17/05:12:02,157,5123806
895406587,17/05:12:03,234,8873547
895406647,17/05:12:04,215,4863363
895406707,17/05:12:05,171,8951948
895406767,17/05:12:06,189,7677935
895406827,17/05:12:07,253,6687786
895406887,17/05:12:08,41,5202372
895406947,17/05:12:09,180,10455577
895407007,17/05:12:10,183,6378791
895407067,17/05:12:11,220,8310191
895407127,17/05:12:12,58,3840725
895407187,17/05:12:13,244,4062249
895407247,17/05:12:14,214,9274869
895407307,17/05:12:15,96,7844189
895407367,17/05:12:16,238,4757285
895407427,17/05:12:17,32,9113408
895407487,17/05:12:18,46,10703745
895407547,17/05:12:19,83,5740497
895407607,17/05:12:20,199,8441322
895407667,17/05:12:21,37,6950332
895407727,17/05:12:22,34,4730390
895407787,17/05:12:23,21,4761412
895407847,17/05:12:24,186,6226710
895407907,17/05:12:25,217,6722254
895407967,17/05:12:26,199,7339327
895408027,17/05:12:27,205,4742641
895408087,17/05:12:28,121,4158930
895408147,17/05:12:29,244,7013240
895408207,17/05:12:30,54,10031897
895408267,17/05:12:31,208,3377317
895408327,17/05:12:32,191,9823747
895408387,17/05:12:33,79,5655555
895408447,17/05:12:34,222,7779306
895408507,17/05:12:35,206,13747267
895408567,17/05:12:36,214,5127318
895408627,17/05:12:37,179,7362387
895408687,17/05:12:38,25,15513865
895408747,17/05:12:39,51,9848981
895408807,17/05:12:40,115,7011024
895408867,17/05:12:41,146,12651586
895408927,17/05:12:42,95,11286488
895408987,17/05:12:43,182,17279035
895409047,17/05:12:44,245,15220532
895409107,17/05:12:45,68,9158039
895409167,17/05:12:46,194,5438873
895409227,17/05:12:47,179,10942017
895409287,17/05:12:48,111,16844872
895409347,17/05:12:49,58,10585441
895409407,17/05:12:50,56,4226366
895409467,17/05:12:51,226,9824852
895409527,17/05:12:52,195,9193062
895409587,17/05:12:53,197,13514416
895409647,17/05:12:54,187,12980241
895409707,17/05:12:55,74,11929793
895409767,17/05:12:56,84,15316148
895409827,17/05:12:57,252,5764745
895409887,17/05:12:58,231,8316983
895409947,17/05:12:59,250,8576605
895410007,17/05:13:00,159,9755466
895410067,17/05:13:01,249,24528797
895410127,17/05:13:02,217,7269792
895410187,17/05:13:03,176,12591532
895410247,17/05:13:04,36,8823544
895410307,17/05:13:05,255,8285287
895410367,17/05:13:06,126,5562806
895410427,17/05:13:07,217,7325943
895410487,17/05:13:08,94,6411528
895410547,17/05:13:09,237,10040137
895410607,17/05:13:10,68,7201480
895410667,17/05:13:11,69,8279790
895410727,17/05:13:12,81,6573633
895410787,17/05:13:13,199,8552534
895410847,17/05:13:14,64,8493555
895410907,17/05:13:15,234,6629122
895410967,17/05:13:16,3,7179677
895411027,17/05:13:17,168,6237672
895411087,17/05:13:18,92,7231577
895411147,17/05:13:19,163,4038848
895411207,17/05:13:20,32,6757788
895411267,17/05:13:21,73,10418040
895411327,17/05:13:22,27,5436186
895411387,17/05:13:23,222,4512742
895411447,17/05:13:24,78,7001629
895411507,17/05:13:25,224,4173720
895411567,17/05:13:26,196,6463111
895411627,17/05:13:27,135,9751171
895411687,17/05:13:28,148,10923901
895411747,17/05:13:29,25,12166387
895411807,17/05:13:30,88,6091892
895411867,17/05:13:31,131,6927579
895411927,17/05:13:32,18,10667988
895411987,17/05:13:33,174,19616447
895412047,17/05:13:34,169,8227674
895412107,17/05:13:35,132,6290373
895412167,17/05:13:36,88,10696918
895412227,17/05:13:37,65,6632986
895412287,17/05:13:38,152,8755654
895412347,17/05:13:39,41,10930959
895412407,17/05:13:40,199,8019241
895412467,17/05:13:41,61,6978793
895412527,17/05:13:42,42,5838200
895412587,17/05:13:43,210,12310717
895412647,17/05:13:44,119,18701748
895412707,17/05:13:45,133,7847271
895412767,17/05:13:46,224,6640729
895412827,17/05:13:47,197,6926409
895412887,17/05:13:48,3,11794079
895412947,17/05:13:49,26,13897875
895413007,17/05:13:50,182,9470130
895413067,17/05:13:51,220,6243455
895413127,17/05:13:52,91,12783175
895413187,17/05:13:53,245,5723106
895413247,17/05:13:54,115,7049198
895413307,17/05:13:55,103,6126884
895413367,17/05:13:56,218,7677711
895413427,17/05:13:57,221,10145712
895413487,17/05:13:58,188,6200139
895413547,17/05:13:59,231,7316024
895413607,17/05:14:00,72,4675924
895413667,17/05:14:01,210,6948630
895413727,17/05:14:02,193,3990168
895413787,17/05:14:03,19,5367006
895413847,17/05:14:04,43,8907361
895413907,17/05:14:05,53,10993521
895413967,17/05:14:06,67,7436838
895414027,17/05:14:07,189,4268116
895414087,17/05:14:08,204,4027080
895414147,17/05:14:09,252,7642473
895414207,17/05:14:10,189,11860945
895414267,17/05:14:11,212,4209539
895414327,17/05:14:12,29,6079848
895414387,17/05:14:13,195,4289831
895414447,17/05:14:14,254,5878293
895414507,17/05:14:15,39,4841959
895414567,17/05:14:16,151,4677932
895414627,17/05:14:17,212,2833650
895414687,17/05:14:18,7,7041773
895414747,17/05:14:19,54,9047644
895414807,17/05:14:20,104,4336596
895414867,17/05:14:21,3,8896766
895414927,17/05:14:22,1,9628337
895414987,17/05:14:23,16,6501372
895415047,17/05:14:24,207,5995367
895415107,17/05:14:25,63,3655199
895415167,17/05:14:26,107,6148847
895415227,17/05:14:27,36,4077075
895415287,17/05:14:28,173,8195730
895415347,17/05:14:29,33,6854233
895415407,17/05:14:30,95,7566547
895415467,17/05:14:31,46,9478355
895415527,17/05:14:32,6,4887273
895415587,17/05:14:33,183,8747050
895415647,17/05:14:34,163,4937979
895415707,17/05:14:35,176,9298897
895415767,17/05:14:36,128,8152490
895415827,17/05:14:37,84,5341713
895415887,17/05:14:38,178,5983383
895415947,17/05:14:39,221,5014465
895416007,17/05:14:40,199,7139153
895416067,17/05:14:41,95,5545732
895416127,17/05:14:42,11,8715570
895416187,17/05:14:43,15,9568940
895416247,17/05:14:44,211,56830763
895416307,17/05:14:45,142,9969777
895416367,17/05:14:46,101,2949343
895416427,17/05:14:47,126,10327330
895416487,17/05:14:48,72,6893127
895416547,17/05:14:49,211,6270726
895416607,17/05:14:50,115,5188418
895416667,17/05:14:51,169,2601642
895416727,17/05:14:52,217,3779447
895416787,17/05:14:53,123,4550230
895416847,17/05:14:54,164,7161317
895416907,17/05:14:55,129,4653623
895416967,17/05:14:56,29,5460010
895417027,17/05:14:57,129,7141399
895417087,17/05:14:58,14,5499183
895417147,17/05:14:59,137,5206329
895417207,17/05:15:00,142,20489992
895417267,17/05:15:01,249,3033383
895417327,17/05:15:02,177,4393165
895417387,17/05:15:03,91,6657691
895417447,17/05:15:04,37,10443156
895417507,17/05:15:05,165,5633162
895417567,17/05:15:06,18,6110828
895417627,17/05:15:07,14,9233239
895417687,17/05:15:08,151,7656578
895417747,17/05:15:09,48,9858644
895417807,17/05:15:10,15,7741825
895417867,17/05:15:11,159,7849759
895417927,17/05:15:12,172,5483940
895417987,17/05:15:13,196,5048370
895418047,17/05:15:14,196,3998525
895418107,17/05:15:15,242,8893464
895418167,17/05:15:16,232,5142545
895418227,17/05:15:17,69,3887920
895418287,17/05:15:18,99,6309526
895418347,17/05:15:19,243,5727518
895418407,17/05:15:20,78,4704656
895418467,17/05:15:21,3,4648438
895418527,17/05:15:22,180,4049924
895418587,17/05:15:23,130,6900050
895418647,17/05:15:24,176,12533124
895418707,17/05:15:25,170,4782864
895418767,17/05:15:26,214,9572129
895418827,17/05:15:27,251,9841082
895418887,17/05:15:28,56,9583820
895418947,17/05:15:29,234,6392197
895419007,17/05:15:30,160,6782691
895419067,17/05:15:31,229,10755185
895419127,17/05:15:32,219,11545356
895419187,17/05:15:33,57,6388312
895419247,17/05:15:34,58,4486359
895419307,17/05:15:35,218,9752170
895419367,17/05:15:36,163,12331477
895419427,17/05:15:37,223,9490267
895419487,17/05:15:38,92,3578181
895419547,17/05:15:39,195,6327317
895419607,17/05:15:40,168,4509269
895419667,17/05:15:41,177,3073647
895419727,17/05:15:42,78,6408605
895419787,17/05:15:43,203,9535846
895419847,17/05:15:44,80,8001343
895419907,17/05:15:45,169,6407525
895419967,17/05:15:46,253,9047695
895420027,17/05:15:47,234,8009628
895420087,17/05:15:48,78,8053916
895420147,17/05:15:49,59,5792014
895420207,17/05:15:50,173,8107598
895420267,17/05:15:51,222,6936090
895420327,17/05:15:52,75,6427184
895420387,17/05:15:53,15,4044892
895420447,17/05:15:54,152,6673148
895420507,17/05:15:55,145,5454277
895420567,17/05:15:56,217,5364729
895420627,17/05:15:57,150,10452938
895420687,17/05:15:58,107,12028673
895420747,17/05:15:59,130,5846922
895420807,17/05:16:00,62,3925050
895420867,17/05:16:01,47,7036494
895420927,17/05:16:02,234,10413944
895420987,17/05:16:03,179,8008349
895421047,17/05:16:04,7,8497288
895421107,17/05:16:05,195,5518734
895421167,17/05:16:06,188,8387189
895421227,17/05:16:07,74,8759455
895421287,17/05:16:08,9,9336859
895421347,17/05:16:09,232,6592142
895421407,17/05:16:10,41,6229127
895421467,17/05:16:11,154,9086460
895421527,17/05:16:12,107,12197353
895421587,17/05:16:13,211,6518969
895421647,17/05:16:14,210,5567522
895421707,17/05:16:15,70,7454561
895421767,17/05:16:16,138,6072398
895421827,17/05:16:17,55,7989262
895421887,17/05:16:18,217,6940877
895421947,17/05:16:19,253,6458924
895422007,17/05:16:20,61,11305580
895422067,17/05:16:21,170,10855938
895422127,17/05:16:22,121,5092472
895422187,17/05:16:23,225,13529840
895422247,17/05:16:24,145,6189147
895422307,17/05:16:25,137,11066752
895422367,17/05:16:26,4,11588907
895422427,17/05:16:27,237,8451797
895422487,17/05:16:28,82,14653638
895422547,17/05:16:29,154,3547521
895422607,17/05:16:30,106,3835357
895422667,17/05:16:31,142,12715910
895422727,17/05:16:32,60,7235828
895422787,17/05:16:33,83,12584258
895422847,17/05:16:34,72,4350971
895422907,17/05:16:35,53,11951518
895422967,17/05:16:36,40,10415045
895423027,17/05:16:37,39,9670245
895423087,17/05:16:38,12,8140865
895423147,17/05:16:39,174,9727259
895423207,17/05:16:40,29,7897982
895423267,17/05:16:41,55,13002153
895423327,17/05:16:42,224,4556072
895423387,17/05:16:43,70,6512656
895423447,17/05:16:44,252,6675745
895423507,17/05:16:45,62,7203286
895423567,17/05:16:46,124,9474592
895423627,17/05:16:47,241,10122322
895423687,17/05:16:48,73,8079014
895423747,17/05:16:49,136,9870692
895423807,17/05:16:50,44,5373705
895423867,17/05:16:51,152,6038497
895423927,17/05:16:52,20,7715651
895423987,17/05:16:53,157,6664246
895424047,17/05:16:54,223,4167326
895424107,17/05:16:55,36,5826098
895424167,17/05:16:56,222,10734254
895424227,17/05:16:57,217,7526847
895424287,17/05:16:58,70,4883808
895424347,17/05:16:59,199,7619098
895424407,17/05:17:00,214,26368225
895424467,17/05:17:01,229,4174859
895424527,17/05:17:02,177,4369927
895424587,17/05:17:03,26,6348332
895424647,17/05:17:04,152,4015467
895424707,17/05:17:05,129,9112286
895424767,17/05:17:06,123,6065176
895424827,17/05:17:07,27,6377217
895424887,17/05:17:08,85,8050098
895424947,17/05:17:09,208,7169293
895425007,17/05:17:10,145,5586893
895425067,17/05:17:11,69,6667094
895425127,17/05:17:12,189,10559506
895425187,17/05:17:13,208,4714829
895425247,17/05:17:14,98,8118770
895425307,17/05:17:15,179,8416029
895425367,17/05:17:16,128,7176061
895425427,17/05:17:17,157,12454418
895425487,17/05:17:18,60,7134085
895425547,17/05:17:19,62,6116857
895425607,17/05:17:20,113,15783051
895425667,17/05:17:21,146,10517329
895425727,17/05:17:22,150,5082313
895425787,17/05:17:23,146,5728733
895425847,17/05:17:24,224,5932101
895425907,17/05:17:25,198,5892320
895425967,17/05:17:26,39,9899231
895426027,17/05:17:27,202,4988839
895426087,17/05:17:28,74,7080942
895426147,17/05:17:29,175,5708615
895426207,17/05:17:30,53,10412418
895426267,17/05:17:31,116,5860259
895426327,17/05:17:32,141,4700009
895426387,17/05:17:33,254,13004510
895426447,17/05:17:34,72,4763969
895426507,17/05:17:35,142,8797006
895426567,17/05:17:36,177,5711928
895426627,17/05:17:37,154,6956466
895426687,17/05:17:38,234,9967971
895426747,17/05:17:39,42,8804294
895426807,17/05:17:40,182,9000798
895426867,17/05:17:41,101,7972272
895426927,17/05:17:42,54,7338950
895426987,17/05:17:43,197,5571868
895427047,17/05:17:44,38,5025911
895427107,17/05:17:45,41,5253368
895427167,17/05:17:46,155,6703907
895427227,17/05:17:47,189,5369710
895427287,17/05:17:48,54,8966454
895427347,17/05:17:49,113,14437000
895427407,17/05:17:50,129,13427898
895427467,17/05:17:51,76,9068084
895427527,17/05:17:52,63,7008091
895427587,17/05:17:53,166,7091581
895427647,17/05:17:54,57,7845841
895427707,17/05:17:55,107,8682208
895427767,17/05:17:56,133,7611251
895427827,17/05:17:57,149,5899284
895427887,17/05:17:58,90,13544035
895427947,17/05:17:59,244,7071855
895428007,17/05:18:00,72,13248441
895428067,17/05:18:01,129,7088085
895428127,17/05:18:02,31,10631810
895428187,17/05:18:03,28,10013417
895428247,17/05:18:04,82,8219853
895428307,17/05:18:05,33,9524561
895428367,17/05:18:06,30,10016460
895428427,17/05:18:07,106,11907542
895428487,17/05:18:08,94,11642490
895428547,17/05:18:09,126,14606346
895428607,17/05:18:10,84,10027362
895428667,17/05:18:11,214,10862300
895428727,17/05:18:12,48,8264584
895428787,17/05:18:13,104,6088311
895428847,17/05:18:14,222,9137491
895428907,17/05:18:15,250,7182733
895428967,17/05:18:16,172,11366152
895429027,17/05:18:17,107,15123739
895429087,17/05:18:18,71,7033458
895429147,17/05:18:19,91,6824807
895429207,17/05:18:20,243,6262666
895429267,17/05:18:21,42,14126151
895429327,17/05:18:22,26,7167579
895429387,17/05:18:23,253,8532415
895429447,17/05:18:24,161,10885140
895429507,17/05:18:25,26,7087085
895429567,17/05:18:26,232,8978411
895429627,17/05:18:27,108,9710787
895429687,17/05:18:28,121,17116764
895429747,17/05:18:29,40,9673103
895429807,17/05:18:30,224,11477906
895429867,17/05:18:31,222,6595309
895429927,17/05:18:32,17,14222967
895429987,17/05:18:33,196,10846869
895430047,17/05:18:34,244,12572543
895430107,17/05:18:35,69,8988757
895430167,17/05:18:36,137,16492315
895430227,17/05:18:37,36,11910459
895430287,17/05:18:38,10,12434409
895430347,17/05:18:39,190,8743998
895430407,17/05:18:40,171,9508912
895430467,17/05:18:41,253,16946337
895430527,17/05:18:42,80,10276759
895430587,17/05:18:43,76,7853382
895430647,17/05:18:44,46,8573805
895430707,17/05:18:45,114,8949989
895430767,17/05:18:46,222,3696676
895430827,17/05:18:47,13,12057444
895430887,17/05:18:48,152,7005691
895430947,17/05:18:49,147,10045898
895431007,17/05:18:50,32,8996469
895431067,17/05:18:51,14,4765208
895431127,17/05:18:52,176,5715582
895431187,17/05:18:53,148,5699928
895431247,17/05:18:54,243,5710149
895431307,17/05:18:55,205,8814154
895431367,17/05:18:56,127,8300071
895431427,17/05:18:57,85,11890717
895431487,17/05:18:58,122,8360109
895431547,17/05:18:59,215,4423533
895431607,17/05:19:00,201,6667063
895431667,17/05:19:01,7,6695085
895431727,17/05:19:02,40,4263519
895431787,17/05:19:03,96,2896419
895431847,17/05:19:04,182,6025898
895431907,17/05:19:05,4,5555096
895431967,17/05:19:06,125,6576479
895432027,17/05:19:07,225,6937688
895432087,17/05:19:08,22,6721859
895432147,17/05:19:09,153,9190664
895432207,17/05:19:10,135,11193323
895432267,17/05:19:11,104,7121078
895432327,17/05:19:12,78,12103557
895432387,17/05:19:13,10,4603492
895432447,17/05:19:14,6,7361809
895432507,17/05:19:15,56,4599957
895432567,17/05:19:16,248,5563829
895432627,17/05:19:17,195,5055827
895432687,17/05:19:18,230,4722090
895432747,17/05:19:19,236,3498773
895432807,17/05:19:20,46,10601673
895432867,17/05:19:21,226,4260875
895432927,17/05:19:22,221,2898747
895432987,17/05:19:23,136,8636668
895433047,17/05:19:24,26,6813349
895433107,17/05:19:25,118,6389733
895433167,17/05:19:26,69,3938560
895433227,17/05:19:27,236,11086068
895433287,17/05:19:28,154,9510473
895433347,17/05:19:29,105,7231785
895433407,17/05:19:30,170,8054611
895433467,17/05:19:31,216,9509228
895433527,17/05:19:32,66,9608156
895433587,17/05:19:33,182,6774960
895433647,17/05:19:34,124,7701479
895433707,17/05:19:35,165,7630551
895433767,17/05:19:36,30,4647826
895433827,17/05:19:37,90,4802114
895433887,17/05:19:38,167,13301600
895433947,17/05:19:39,117,4469205
895434007,17/05:19:40,127,9772150
895434067,17/05:19:41,112,10751337
895434127,17/05:19:42,248,6131121
895434187,17/05:19:43,161,6537146
895434247,17/05:19:44,238,5324433
895434307,17/05:19:45,206,6648477
895434367,17/05:19:46,212,7938400
895434427,17/05:19:47,94,5998798
895434487,17/05:19:48,103,28382314
895434547,17/05:19:49,133,15418660
895434607,17/05:19:50,19,8545848
895434667,17/05:19:51,57,8240602
895434727,17/05:19:52,253,8902457
895434787,17/05:19:53,47,9237852
895434847,17/05:19:54,65,5623387
895434907,17/05:19:55,26,11281448
895434967,17/05:19:56,51,5668595
895435027,17/05:19:57,242,33911815
895435087,17/05:19:58,88,6411869
895435147,17/05:19:59,80,8460140
895435207,17/05:20:00,150,7956057
895435267,17/05:20:01,184,3233404
895435327,17/05:20:02,44,4165646
895435387,17/05:20:03,24,4747726
895435447,17/05:20:04,229,3798187
895435507,17/05:20:05,119,3580059
895435567,17/05:20:06,145,5362224
895435627,17/05:20:07,27,2260732
895435687,17/05:20:08,202,4354774
895435747,17/05:20:09,90,4955320
895435807,17/05:20:10,16,3112056
895435867,17/05:20:11,196,7485584
895435927,17/05:20:12,128,3459346
895435987,17/05:20:13,125,3120087
895436047,17/05:20:14,183,3236327
895436107,17/05:20:15,55,8618555
895436167,17/05:20:16,26,5853350
895436227,17/05:20:17,81,4807543
895436287,17/05:20:18,88,6661188
895436347,17/05:20:19,33,10183138
895436407,17/05:20:20,107,3056655
895436467,17/05:20:21,166,6729408
895436527,17/05:20:22,148,6368439
895436587,17/05:20:23,83,3415176
895436647,17/05:20:24,10,11940770
895436707,17/05:20:25,238,6777795
895436767,17/05:20:26,232,8283698
895436827,17/05:20:27,224,6418076
895436887,17/05:20:28,101,6071783
895436947,17/05:20:29,186,6282194
895437007,17/05:20:30,86,4867417
895437067,17/05:20:31,144,8123950
895437127,17/05:20:32,171,9788936
895437187,17/05:20:33,95,6786832
895437247,17/05:20:34,35,6378469
895437307,17/05:20:35,50,9706602
895437367,17/05:20:36,254,10444543
895437427,17/05:20:37,187,7730867
895437487,17/05:20:38,171,6807462
895437547,17/05:20:39,230,7430792
895437607,17/05:20:40,140,5363883
895437667,17/05:20:41,253,8731724
895437727,17/05:20:42,145,4848405
895437787,17/05:20:43,110,6843243
895437847,17/05:20:44,183,6116503
895437907,17/05:20:45,229,4249209
895437967,17/05:20:46,12,7207131
895438027,17/05:20:47,144,6622264
895438087,17/05:20:48,127,6385337
895438147,17/05:20:49,211,8535396
895438207,17/05:20:50,156,3096055
895438267,17/05:20:51,184,15116143
895438327,17/05:20:52,232,4651866
895438387,17/05:20:53,160,8476673
895438447,17/05:20:54,69,4377690
895438507,17/05:20:55,19,3569892
895438567,17/05:20:56,128,6627019
895438627,17/05:20:57,23,4318386
895438687,17/05:20:58,94,7912420
895438747,17/05:20:59,233,8708757
895438807,17/05:21:00,157,7260206
895438867,17/05:21:01,152,7838143
895438927,17/05:21:02,129,11448013
895438987,17/05:21:03,17,3786279
895439047,17/05:21:04,44,5182948
895439107,17/05:21:05,25,7330470
895439167,17/05:21:06,79,8089979
895439227,17/05:21:07,115,9198818
895439287,17/05:21:08,168,4878202
895439347,17/05:21:09,251,8587490
895439407,17/05:21:10,132,12223082
895439467,17/05:21:11,105,5624120
895439527,17/05:21:12,104,6877710
895439587,17/05:21:13,131,6501651
895439647,17/05:21:14,158,10199655
895439707,17/05:21:15,105,8891417
895439767,17/05:21:16,21,1830786
895439827,17/05:21:17,135,4715986
895439887,17/05:21:18,57,4212846
895439947,17/05:21:19,50,6218706
895440007,17/05:21:20,120,4899409
895440067,17/05:21:21,223,3617343
895440127,17/05:21:22,184,6464757
895440187,17/05:21:23,227,5300436
895440247,17/05:21:24,0,6823593
895440307,17/05:21:25,236,4765180
895440367,17/05:21:26,47,8388607
895440427,17/05:21:27,15,3296675
895440487,17/05:21:28,193,8099129
895440547,17/05:21:29,52,4247557
895440607,17/05:21:30,8,5584704
895440667,17/05:21:31,221,3923376
895440727,17/05:21:32,37,3858195
895440787,17/05:21:33,35,8560948
895440847,17/05:21:34,177,2738918
895440907,17/05:21:35,94,2715469
895440967,17/05:21:36,133,7996002
895441027,17/05:21:37,96,4306591
895441087,17/05:21:38,113,5759686
895441147,17/05:21:39,185,9994997
895441207,17/05:21:40,82,5384944
895441267,17/05:21:41,102,4090712
895441327,17/05:21:42,45,7411182
895441387,17/05:21:43,150,4283968
895441447,17/05:21:44,170,6930647
895441507,17/05:21:45,235,4050497
895441567,17/05:21:46,170,5151949
895441627,17/05:21:47,13,5673797
895441687,17/05:21:48,38,10837691
895441747,17/05:21:49,37,5575931
895441807,17/05:21:50,124,4406870
895441867,17/05:21:51,110,3316772
895441927,17/05:21:52,4,2976417
895441987,17/05:21:53,195,5769772
895442047,17/05:21:54,90,6902677
895442107,17/05:21:55,213,4038865
895442167,17/05:21:56,82,8076557
895442227,17/05:21:57,2,4355363
895442287,17/05:21:58,160,7061364
895442347,17/05:21:59,205,5518834
