900586681,16/07:10:58,153,16552895
900586741,16/07:10:59,74,14382029
900586801,16/07:11:00,112,15615192
900586861,16/07:11:01,203,13952053
900586921,16/07:11:02,105,21970309
900586981,16/07:11:03,255,14227012
900587041,16/07:11:04,179,13559234
900587101,16/07:11:05,77,18530063
900587161,16/07:11:06,193,15359811
900587221,16/07:11:07,113,15451996
900587281,16/07:11:08,150,14039200
900587341,16/07:11:09,217,15153707
900587401,16/07:11:10,210,13405780
900587461,16/07:11:11,218,11919141
900587521,16/07:11:12,44,17036314
900587581,16/07:11:13,246,16219481
900587641,16/07:11:14,234,13366955
900587701,16/07:11:15,107,19832668
900587761,16/07:11:16,59,18625385
900587821,16/07:11:17,214,16582334
900587881,16/07:11:18,201,19496635
900587941,16/07:11:19,68,18704090
900588001,16/07:11:20,78,16734599
900588061,16/07:11:21,240,15736073
900588121,16/07:11:22,220,25467840
900588181,16/07:11:23,190,21030535
900588241,16/07:11:24,31,18389687
900588301,16/07:11:25,105,13775019
900588361,16/07:11:26,129,15210828
900588421,16/07:11:27,119,16129788
900588481,16/07:11:28,164,19236402
900588541,16/07:11:29,117,15870087
900588601,16/07:11:30,16,19341922
900588661,16/07:11:31,252,21145691
900588721,16/07:11:32,25,18452652
900588781,16/07:11:33,237,18536801
900588841,16/07:11:34,51,16258199
900588901,16/07:11:35,206,14139845
900588961,16/07:11:36,105,16075805
900589021,16/07:11:37,88,15898959
900589081,16/07:11:38,90,18181023
900589141,16/07:11:39,187,13520075
900589201,16/07:11:40,80,15396504
900589261,16/07:11:41,137,20157518
900589321,16/07:11:42,115,17593207
900589381,16/07:11:43,0,18314027
900589441,16/07:11:44,148,22678656
900589501,16/07:11:45,154,12754078
900589561,16/07:11:46,14,30497166
900589621,16/07:11:47,116,15045300
900589681,16/07:11:48,155,16512090
900589741,16/07:11:49,157,12807672
900589801,16/07:11:50,111,15149145
900589861,16/07:11:51,150,19334552
900589921,16/07:11:52,50,13238620
900589981,16/07:11:53,251,16782174
900590041,16/07:11:54,100,21189091
900590101,16/07:11:55,166,20287587
900590161,16/07:11:56,218,20568559
900590221,16/07:11:57,57,19478153
900590281,16/07:11:58,32,15914062
900590341,16/07:11:59,96,20371741
900590401,16/07:12:00,7,17834754
900590461,16/07:12:01,224,18796557
900590521,16/07:12:02,242,25325906
900590581,16/07:12:03,133,17676362
900590641,16/07:12:04,89,18138012
900590701,16/07:12:05,119,13457843
900590761,16/07:12:06,82,17235868
900590821,16/07:12:07,44,17564413
900590881,16/07:12:08,157,17418808
900590941,16/07:12:09,68,20146079
900591001,16/07:12:10,19,15792508
900591061,16/07:12:11,52,18839118
900591121,16/07:12:12,139,22928647
900591181,16/07:12:13,159,16996993
900591241,16/07:12:14,120,17035900
900591301,16/07:12:15,15,16296269
900591361,16/07:12:16,76,17868484
900591421,16/07:12:17,151,16252498
900591481,16/07:12:18,206,23137231
900591541,16/07:12:19,12,18627466
900591601,16/07:12:20,186,17778860
900591661,16/07:12:21,236,19731017
900591721,16/07:12:22,30,18501977
900591781,16/07:12:23,69,16553400
900591841,16/07:12:24,146,24493767
900591901,16/07:12:25,213,21625409
900591961,16/07:12:26,6,22343914
900592021,16/07:12:27,226,18687111
900592081,16/07:12:28,72,21028179
900592141,16/07:12:29,124,19980820
900592201,16/07:12:30,190,20228224
900592261,16/07:12:31,8,22699211
900592321,16/07:12:32,170,20702341
900592381,16/07:12:33,91,15432859
900592441,16/07:12:34,47,14638616
900592501,16/07:12:35,165,15629588
900592561,16/07:12:36,207,24428770
900592621,16/07:12:37,53,22025620
900592681,16/07:12:38,100,18162531
900592741,16/07:12:39,46,22953826
900592801,16/07:12:40,131,17802614
900592861,16/07:12:41,88,18980032
900592921,16/07:12:42,178,23313498
900592981,16/07:12:43,161,17842732
900593041,16/07:12:44,181,17340901
900593101,16/07:12:45,125,20643602
900593161,16/07:12:46,180,23578648
900593221,16/07:12:47,107,19645419
900593281,16/07:12:48,12,16689380
900593341,16/07:12:49,64,20688281
900593401,16/07:12:50,157,20159070
900593461,16/07:12:51,155,18575231
900593521,16/07:12:52,73,17745521
900593581,16/07:12:53,167,17992323
900593641,16/07:12:54,100,27683707
900593701,16/07:12:55,61,19674538
900593761,16/07:12:56,25,27601557
900593821,16/07:12:57,139,23204897
900593881,16/07:12:58,201,17007926
900593941,16/07:12:59,104,25491072
900594001,16/07:13:00,57,21115374
900594061,16/07:13:01,205,18429710
900594121,16/07:13:02,221,18446336
900594181,16/07:13:03,202,31038562
900594241,16/07:13:04,44,25175848
900594301,16/07:13:05,107,18925079
900594361,16/07:13:06,224,29647066
900594421,16/07:13:07,195,16118862
900594481,16/07:13:08,225,16778175
900594541,16/07:13:09,16,20290341
900594601,16/07:13:10,131,18000561
900594661,16/07:13:11,162,21565252
900594721,16/07:13:12,103,17764348
900594781,16/07:13:13,162,18242532
900594841,16/07:13:14,54,19955873
900594901,16/07:13:15,56,19581189
900594961,16/07:13:16,103,18161705
900595021,16/07:13:17,37,20044493
900595081,16/07:13:18,203,19775353
900595141,16/07:13:19,133,20315554
900595201,16/07:13:20,46,20795442
900595261,16/07:13:21,72,16671302
900595321,16/07:13:22,61,18357825
900595381,16/07:13:23,15,18308178
900595441,16/07:13:24,241,21422108
900595501,16/07:13:25,143,19879139
900595561,16/07:13:26,149,16378309
900595621,16/07:13:27,14,16324866
900595681,16/07:13:28,162,17234570
900595741,16/07:13:29,220,20065440
900595801,16/07:13:30,143,22839973
900595861,16/07:13:31,236,30285602
900595921,16/07:13:32,172,17426331
900595981,16/07:13:33,131,18121867
900596041,16/07:13:34,184,19050033
900596101,16/07:13:35,227,23649170
900596161,16/07:13:36,59,17726852
900596221,16/07:13:37,176,15729087
900596281,16/07:13:38,68,20141390
900596341,16/07:13:39,95,21010034
900596401,16/07:13:40,138,19831621
900596461,16/07:13:41,111,20735594
900596521,16/07:13:42,46,20890829
900596581,16/07:13:43,230,17389429
900596641,16/07:13:44,124,17305018
900596701,16/07:13:45,237,22793030
900596761,16/07:13:46,53,22055604
900596821,16/07:13:47,81,22066606
900596881,16/07:13:48,245,23796650
900596941,16/07:13:49,254,23840975
900597001,16/07:13:50,129,22986369
900597061,16/07:13:51,160,19809488
900597121,16/07:13:52,214,19312697
900597181,16/07:13:53,108,18681841
900597241,16/07:13:54,216,21129945
900597301,16/07:13:55,148,27105037
900597361,16/07:13:56,153,36859076
900597421,16/07:13:57,88,23179969
900597481,16/07:13:58,136,23746098
900597541,16/07:13:59,137,16731489
900597601,16/07:14:00,190,19385120
900597661,16/07:14:01,152,19006937
900597721,16/07:14:02,89,17127917
900597781,16/07:14:03,190,16961318
900597841,16/07:14:04,8,17405529
900597901,16/07:14:05,62,19325384
900597961,16/07:14:06,227,14978334
900598021,16/07:14:07,205,18774840
900598081,16/07:14:08,164,23300493
900598141,16/07:14:09,85,18787157
900598201,16/07:14:10,75,19614004
900598261,16/07:14:11,126,16745186
900598321,16/07:14:12,73,16901330
900598381,16/07:14:13,180,18126817
900598441,16/07:14:14,120,19692666
900598501,16/07:14:15,123,17578282
900598561,16/07:14:16,27,19158958
900598621,16/07:14:17,101,20892981
900598681,16/07:14:18,73,22099965
900598741,16/07:14:19,131,21932055
900598801,16/07:14:20,132,20731788
900598861,16/07:14:21,205,27331393
900598921,16/07:14:22,169,22551674
900598981,16/07:14:23,194,23826221
900599041,16/07:14:24,191,26951062
900599101,16/07:14:25,104,25841245
900599161,16/07:14:26,61,27736561
900599221,16/07:14:27,47,23604060
900599281,16/07:14:28,127,23795014
900599341,16/07:14:29,218,23075862
900599401,16/07:14:30,183,23938949
900599461,16/07:14:31,93,19430600
900599521,16/07:14:32,44,22420375
900599581,16/07:14:33,66,19833748
900599641,16/07:14:34,132,21108460
900599701,16/07:14:35,54,19663033
900599761,16/07:14:36,227,22617874
900599821,16/07:14:37,55,20276214
900599881,16/07:14:38,40,29581455
900599941,16/07:14:39,48,18924888
900600001,16/07:14:40,42,21146178
900600061,16/07:14:41,194,18393029
900600121,16/07:14:42,8,17315809
900600181,16/07:14:43,106,18791889
900600241,16/07:14:44,87,21870200
900600301,16/07:14:45,10,20762498
900600361,16/07:14:46,69,17480848
900600421,16/07:14:47,146,22889083
900600481,16/07:14:48,136,21794260
900600541,16/07:14:49,146,18873899
900600601,16/07:14:50,72,17021403
900600661,16/07:14:51,22,21185295
900600721,16/07:14:52,222,23545250
900600781,16/07:14:53,153,24879195
900600841,16/07:14:54,29,19099232
900600901,16/07:14:55,110,16964127
900600961,16/07:14:56,226,20834723
900601021,16/07:14:57,177,27018892
900601081,16/07:14:58,195,22350251
900601141,16/07:14:59,95,23742849
900601201,16/07:15:00,99,21256569
900601261,16/07:15:01,116,23627671
900601321,16/07:15:02,164,22900022
900601381,16/07:15:03,222,23590251
900601441,16/07:15:04,141,35875462
900601501,16/07:15:05,101,23697500
900601561,16/07:15:06,220,21034163
900601621,16/07:15:07,75,26757648
900601681,16/07:15:08,79,26603121
900601741,16/07:15:09,228,24245200
900601801,16/07:15:10,3,27242261
900601861,16/07:15:11,245,27761513
900601921,16/07:15:12,9,26068995
900601981,16/07:15:13,191,18241288
900602041,16/07:15:14,160,26075254
900602101,16/07:15:15,160,19341258
900602161,16/07:15:16,55,20714133
900602221,16/07:15:17,116,25136577
900602281,16/07:15:18,4,17679778
900602341,16/07:15:19,29,17487127
900602401,16/07:15:20,85,18219331
900602461,16/07:15:21,34,23975204
900602521,16/07:15:22,5,24435157
900602581,16/07:15:23,158,18058980
900602641,16/07:15:24,14,18553435
900602701,16/07:15:25,41,19626509
900602761,16/07:15:26,79,34533336
900602821,16/07:15:27,140,25914374
900602881,16/07:15:28,151,23921449
900602941,16/07:15:29,238,20717319
900603001,16/07:15:30,135,22236674
900603061,16/07:15:31,225,21104416
900603121,16/07:15:32,184,19031517
900603181,16/07:15:33,173,19793797
900603241,16/07:15:34,205,17821058
900603301,16/07:15:35,204,19758500
900603361,16/07:15:36,109,22936401
900603421,16/07:15:37,169,21002235
900603481,16/07:15:38,22,25529131
900603541,16/07:15:39,181,31337112
900603601,16/07:15:40,110,33495953
900603661,16/07:15:41,108,20697305
900603721,16/07:15:42,137,20507554
900603781,16/07:15:43,67,23495328
900603841,16/07:15:44,189,24323727
900603901,16/07:15:45,7,19325275
900603961,16/07:15:46,109,16095548
900604021,16/07:15:47,31,20105569
900604081,16/07:15:48,140,23841779
900604141,16/07:15:49,56,24805044
900604201,16/07:15:50,182,24113501
900604261,16/07:15:51,32,21741796
900604321,16/07:15:52,197,18851729
900604381,16/07:15:53,25,21666927
900604441,16/07:15:54,222,19242682
900604501,16/07:15:55,169,24666388
900604561,16/07:15:56,105,22980535
900604621,16/07:15:57,102,20330383
900604681,16/07:15:58,211,25625094
900604741,16/07:15:59,111,21934608
900604801,16/07:16:00,77,22700015
900604861,16/07:16:01,176,21086632
900604921,16/07:16:02,109,21351349
900604981,16/07:16:03,135,21089931
900605041,16/07:16:04,26,21447289
900605101,16/07:16:05,152,17632994
900605161,16/07:16:06,220,23364066
900605221,16/07:16:07,138,18305187
900605281,16/07:16:08,23,19496227
900605341,16/07:16:09,65,22244407
900605401,16/07:16:10,106,21180208
900605461,16/07:16:11,246,21962458
900605521,16/07:16:12,19,19878704
900605581,16/07:16:13,151,22265212
900605641,16/07:16:14,61,19845976
900605701,16/07:16:15,37,17306716
900605761,16/07:16:16,176,22689456
900605821,16/07:16:17,234,19052894
900605881,16/07:16:18,159,16917023
900605941,16/07:16:19,69,21864842
900606001,16/07:16:20,86,21764004
900606061,16/07:16:21,91,19695622
900606121,16/07:16:22,75,19926381
900606181,16/07:16:23,34,18544070
900606241,16/07:16:24,247,17876265
900606301,16/07:16:25,176,18844122
900606361,16/07:16:26,164,18091286
900606421,16/07:16:27,94,21812359
900606481,16/07:16:28,192,30379156
900606541,16/07:16:29,29,30402170
900606601,16/07:16:30,149,21927021
900606661,16/07:16:31,210,28051821
900606721,16/07:16:32,167,19384497
900606781,16/07:16:33,70,20534754
900606841,16/07:16:34,244,21313965
900606901,16/07:16:35,25,17728910
900606961,16/07:16:36,172,15823582
900607021,16/07:16:37,240,19516920
900607081,16/07:16:38,202,19811973
900607141,16/07:16:39,113,20469110
900607201,16/07:16:40,72,20820386
900607261,16/07:16:41,244,23273099
900607321,16/07:16:42,170,16116997
900607381,16/07:16:43,243,19701055
900607441,16/07:16:44,200,22969830
900607501,16/07:16:45,24,23983308
900607561,16/07:16:46,34,20578979
900607621,16/07:16:47,222,21110983
900607681,16/07:16:48,35,20280837
900607741,16/07:16:49,234,25082731
900607801,16/07:16:50,140,24938202
900607861,16/07:16:51,102,21623305
900607921,16/07:16:52,97,17732235
900607981,16/07:16:53,210,21561666
900608041,16/07:16:54,90,17420451
900608101,16/07:16:55,177,17574341
900608161,16/07:16:56,137,19881173
900608221,16/07:16:57,101,19685458
900608281,16/07:16:58,43,26037362
900608341,16/07:16:59,64,23614971
900608401,16/07:17:00,179,19075784
900608461,16/07:17:01,184,23800472
900608521,16/07:17:02,66,22915900
900608581,16/07:17:03,159,22138914
900608641,16/07:17:04,19,19354048
900608701,16/07:17:05,192,23696952
900608761,16/07:17:06,183,22261674
900608821,16/07:17:07,168,23696982
900608881,16/07:17:08,26,19951737
900608941,16/07:17:09,149,19213446
900609001,16/07:17:10,36,15425039
900609061,16/07:17:11,108,17001733
900609121,16/07:17:12,164,19799972
900609181,16/07:17:13,144,20070580
900609241,16/07:17:14,162,23673277
900609301,16/07:17:15,165,26972952
900609361,16/07:17:16,82,19816527
900609421,16/07:17:17,246,19832526
900609481,16/07:17:18,179,25049502
900609541,16/07:17:19,142,21443540
900609601,16/07:17:20,70,21293978
900609661,16/07:17:21,113,22513242
900609721,16/07:17:22,90,26084127
900609781,16/07:17:23,29,25446200
900609841,16/07:17:24,252,19880643
900609901,16/07:17:25,59,22674164
900609961,16/07:17:26,186,19831347
900610021,16/07:17:27,141,23628282
900610081,16/07:17:28,59,19220782
900610141,16/07:17:29,42,25522923
900610201,16/07:17:30,138,17702409
900610261,16/07:17:31,211,22385598
900610321,16/07:17:32,33,23304773
900610381,16/07:17:33,180,20271601
900610441,16/07:17:34,236,22001577
900610501,16/07:17:35,210,19205844
900610561,16/07:17:36,190,22067175
900610621,16/07:17:37,194,23408811
900610681,16/07:17:38,226,20233726
900610741,16/07:17:39,163,21693480
900610801,16/07:17:40,152,26524945
900610861,16/07:17:41,129,29411351
900610921,16/07:17:42,191,25348428
900610981,16/07:17:43,254,17924892
900611041,16/07:17:44,183,17691215
900611101,16/07:17:45,7,21905000
900611161,16/07:17:46,70,22972643
900611221,16/07:17:47,215,18877200
900611281,16/07:17:48,138,18570863
900611341,16/07:17:49,243,19063776
900611401,16/07:17:50,23,21272695
900611461,16/07:17:51,196,21455882
900611521,16/07:17:52,125,20689720
900611581,16/07:17:53,68,17992758
900611641,16/07:17:54,192,20026481
900611701,16/07:17:55,220,19697363
900611761,16/07:17:56,245,23221745
900611821,16/07:17:57,201,18135685
900611881,16/07:17:58,90,22457666
900611941,16/07:17:59,72,23544138
900612001,16/07:18:00,194,20223887
900612061,16/07:18:01,116,17887029
900612121,16/07:18:02,13,16735842
900612181,16/07:18:03,236,17695985
900612241,16/07:18:04,74,19136155
900612301,16/07:18:05,15,17114053
900612361,16/07:18:06,128,16048978
900612421,16/07:18:07,65,18614352
900612481,16/07:18:08,214,28316352
900612541,16/07:18:09,191,27577338
900612601,16/07:18:10,251,17824440
900612661,16/07:18:11,181,16127796
900612721,16/07:18:12,85,19626530
900612781,16/07:18:13,24,16199529
900612841,16/07:18:14,125,13494555
900612901,16/07:18:15,221,16639203
900612961,16/07:18:16,167,19547572
900613021,16/07:18:17,138,19825112
900613081,16/07:18:18,153,17145574
900613141,16/07:18:19,73,19623529
900613201,16/07:18:20,168,20014052
900613261,16/07:18:21,121,18782330
900613321,16/07:18:22,85,18455507
900613381,16/07:18:23,162,18789838
900613441,16/07:18:24,198,17694586
900613501,16/07:18:25,92,22927811
900613561,16/07:18:26,90,24623508
900613621,16/07:18:27,227,30648791
900613681,16/07:18:28,4,23890947
900613741,16/07:18:29,55,35711610
900613801,16/07:18:30,6,23678166
900613861,16/07:18:31,151,18342361
900613921,16/07:18:32,61,21934316
900613981,16/07:18:33,145,17428196
900614041,16/07:18:34,114,25075687
900614101,16/07:18:35,146,18793415
900614161,16/07:18:36,208,15940032
900614221,16/07:18:37,136,19808423
900614281,16/07:18:38,159,29124439
900614341,16/07:18:39,166,26505179
900614401,16/07:18:40,228,20340680
900614461,16/07:18:41,87,19671462
900614521,16/07:18:42,197,21556335
900614581,16/07:18:43,189,21389674
900614641,16/07:18:44,137,21734772
900614701,16/07:18:45,246,18075830
900614761,16/07:18:46,161,17781887
900614821,16/07:18:47,26,21162443
900614881,16/07:18:48,132,16471697
900614941,16/07:18:49,58,17787506
900615001,16/07:18:50,16,23063910
900615061,16/07:18:51,109,17554304
900615121,16/07:18:52,151,18652656
900615181,16/07:18:53,157,18380543
900615241,16/07:18:54,115,17694026
900615301,16/07:18:55,85,18424557
900615361,16/07:18:56,217,16793158
900615421,16/07:18:57,36,19985139
900615481,16/07:18:58,2,18455487
900615541,16/07:18:59,168,21648654
900615601,16/07:19:00,101,15297708
900615661,16/07:19:01,87,25716592
900615721,16/07:19:02,2,22878505
900615781,16/07:19:03,228,21308382
900615841,16/07:19:04,85,21090683
900615901,16/07:19:05,21,18748275
900615961,16/07:19:06,38,18022225
900616021,16/07:19:07,163,18395166
900616081,16/07:19:08,52,21171364
900616141,16/07:19:09,22,19332525
900616201,16/07:19:10,101,19296694
900616261,16/07:19:11,215,25522372
900616321,16/07:19:12,60,20652437
900616381,16/07:19:13,167,19284715
900616441,16/07:19:14,109,18895219
900616501,16/07:19:15,69,17274247
900616561,16/07:19:16,196,17593862
900616621,16/07:19:17,235,16810614
900616681,16/07:19:18,165,19991762
900616741,16/07:19:19,52,22480613
900616801,16/07:19:20,47,17173036
900616861,16/07:19:21,61,21096581
900616921,16/07:19:22,252,22033768
900616981,16/07:19:23,93,20510602
900617041,16/07:19:24,136,21242726
900617101,16/07:19:25,72,20538534
900617161,16/07:19:26,189,25103594
900617221,16/07:19:27,166,20074976
900617281,16/07:19:28,143,20274787
900617341,16/07:19:29,65,24612195
900617401,16/07:19:30,182,21262688
900617461,16/07:19:31,190,22745005
900617521,16/07:19:32,216,23858809
900617581,16/07:19:33,193,18224291
900617641,16/07:19:34,200,22623953
900617701,16/07:19:35,205,18561385
900617761,16/07:19:36,61,23844247
900617821,16/07:19:37,192,19178587
900617881,16/07:19:38,126,18898614
900617941,16/07:19:39,205,19917463
900618001,16/07:19:40,184,26252211
900618061,16/07:19:41,121,29122281
900618121,16/07:19:42,240,29220492
900618181,16/07:19:43,68,26831959
900618241,16/07:19:44,221,21411506
900618301,16/07:19:45,193,24977417
900618361,16/07:19:46,152,22257657
900618421,16/07:19:47,12,18570768
900618481,16/07:19:48,46,18443745
900618541,16/07:19:49,58,26689437
900618601,16/07:19:50,100,20972487
900618661,16/07:19:51,97,20718931
900618721,16/07:19:52,162,19163844
900618781,16/07:19:53,72,21109820
900618841,16/07:19:54,4,18190542
900618901,16/07:19:55,79,19732674
900618961,16/07:19:56,60,17446930
900619021,16/07:19:57,41,21540581
900619081,16/07:19:58,27,18947345
900619141,16/07:19:59,229,17924515
900619201,16/07:20:00,202,18228852
900619261,16/07:20:01,52,19078856
900619321,16/07:20:02,209,16584061
900619381,16/07:20:03,5,17043341
900619441,16/07:20:04,192,23618347
900619501,16/07:20:05,223,18379283
900619561,16/07:20:06,133,20009382
900619621,16/07:20:07,250,31659687
900619681,16/07:20:08,49,24879992
900619741,16/07:20:09,98,22398596
900619801,16/07:20:10,29,18492386
900619861,16/07:20:11,232,18824558
900619921,16/07:20:12,172,23160572
900619981,16/07:20:13,230,18243535
900620041,16/07:20:14,16,19895134
900620101,16/07:20:15,135,16586522
900620161,16/07:20:16,32,15797265
900620221,16/07:20:17,251,17684295
900620281,16/07:20:18,245,18934378
900620341,16/07:20:19,88,18016523
900620401,16/07:20:20,119,16161705
900620461,16/07:20:21,90,19953466
900620521,16/07:20:22,121,16673928
900620581,16/07:20:23,141,18111437
900620641,16/07:20:24,64,25318516
900620701,16/07:20:25,183,21708969
900620761,16/07:20:26,145,22660484
900620821,16/07:20:27,54,20442482
900620881,16/07:20:28,165,20211765
900620941,16/07:20:29,29,17639277
900621001,16/07:20:30,221,18487837
900621061,16/07:20:31,131,20857288
900621121,16/07:20:32,34,29051891
900621181,16/07:20:33,215,21126285
900621241,16/07:20:34,33,17205390
900621301,16/07:20:35,137,26095066
900621361,16/07:20:36,40,20042686
900621421,16/07:20:37,188,17445493
900621481,16/07:20:38,139,20570797
900621541,16/07:20:39,2,20797045
900621601,16/07:20:40,144,22658581
900621661,16/07:20:41,90,29128792
900621721,16/07:20:42,101,27752742
900621781,16/07:20:43,147,20177509
900621841,16/07:20:44,71,36708256
900621901,16/07:20:45,183,37074105
900621961,16/07:20:46,154,28925889
900622021,16/07:20:47,0,20485804
900622081,16/07:20:48,150,18079750
900622141,16/07:20:49,79,15992693
900622201,16/07:20:50,101,16406176
900622261,16/07:20:51,53,14943649
900622321,16/07:20:52,213,15740303
900622381,16/07:20:53,214,16330644
900622441,16/07:20:54,221,17808313
900622501,16/07:20:55,186,15657587
900622561,16/07:20:56,63,17355709
900622621,16/07:20:57,232,19671504
900622681,16/07:20:58,40,14528007
900622741,16/07:20:59,249,19413484
900622801,16/07:21:00,103,15054484
900622861,16/07:21:01,199,14737825
900622921,16/07:21:02,184,16764360
900622981,16/07:21:03,86,17977307
900623041,16/07:21:04,37,16843617
900623101,16/07:21:05,98,16143739
900623161,16/07:21:06,72,18940422
900623221,16/07:21:07,34,18578919
900623281,16/07:21:08,10,17272498
900623341,16/07:21:09,135,19053887
900623401,16/07:21:10,172,15148207
900623461,16/07:21:11,86,16347963
900623521,16/07:21:12,173,14602365
900623581,16/07:21:13,25,14932072
900623641,16/07:21:14,75,14038262
900623701,16/07:21:15,22,17456048
900623761,16/07:21:16,203,17331843
900623821,16/07:21:17,155,15754823
900623881,16/07:21:18,221,17304792
900623941,16/07:21:19,156,23131469
900624001,16/07:21:20,101,19184126
900624061,16/07:21:21,213,18678171
900624121,16/07:21:22,125,17417443
900624181,16/07:21:23,100,18435829
900624241,16/07:21:24,121,20300351
900624301,16/07:21:25,161,16618767
900624361,16/07:21:26,218,16228342
900624421,16/07:21:27,219,15837645
900624481,16/07:21:28,59,17400834
900624541,16/07:21:29,196,13968188
900624601,16/07:21:30,122,13789946
900624661,16/07:21:31,15,21954502
900624721,16/07:21:32,8,26252283
900624781,16/07:21:33,60,16663918
900624841,16/07:21:34,185,10182588
900624901,16/07:21:35,139,16958010
900624961,16/07:21:36,71,12793700
900625021,16/07:21:37,34,14427931
900625081,16/07:21:38,103,16788931
900625141,16/07:21:39,80,17126961
900625201,16/07:21:40,238,13848532
900625261,16/07:21:41,47,16920509
900625321,16/07:21:42,37,14690637
900625381,16/07:21:43,89,20558339
900625441,16/07:21:44,223,18199538
900625501,16/07:21:45,232,16457550
900625561,16/07:21:46,248,16329211
900625621,16/07:21:47,152,25647032
900625681,16/07:21:48,89,16491832
900625741,16/07:21:49,195,17946760
900625801,16/07:21:50,130,19781045
900625861,16/07:21:51,198,18897131
900625921,16/07:21:52,20,22787280
900625981,16/07:21:53,118,16696735
900626041,16/07:21:54,139,20390082
900626101,16/07:21:55,177,18227928
900626161,16/07:21:56,73,19330946
900626221,16/07:21:57,130,22595003
900626281,16/07:21:58,127,14103117
900626341,16/07:21:59,68,13392380
