896007481,24/05:10:58,169,9622356
896007541,24/05:10:59,236,6988720
896007601,24/05:11:00,189,12303208
896007661,24/05:11:01,183,9047655
896007721,24/05:11:02,237,14383518
896007781,24/05:11:03,120,15500560
896007841,24/05:11:04,14,11322812
896007901,24/05:11:05,52,9836061
896007961,24/05:11:06,153,12053755
896008021,24/05:11:07,60,15386866
896008081,24/05:11:08,183,16948384
896008141,24/05:11:09,44,13975423
896008201,24/05:11:10,6,19114125
896008261,24/05:11:11,74,12073892
896008321,24/05:11:12,98,14742719
896008381,24/05:11:13,186,7819583
896008441,24/05:11:14,45,9744498
896008501,24/05:11:15,140,16658992
896008561,24/05:11:16,152,11614632
896008621,24/05:11:17,44,18145398
896008681,24/05:11:18,121,19647252
896008741,24/05:11:19,243,10162448
896008801,24/05:11:20,255,10721930
896008861,24/05:11:21,90,16744015
896008921,24/05:11:22,230,13427594
896008981,24/05:11:23,109,15285519
896009041,24/05:11:24,168,12212391
896009101,24/05:11:25,32,11963267
896009161,24/05:11:26,177,11966260
896009221,24/05:11:27,218,12086018
896009281,24/05:11:28,227,19661848
896009341,24/05:11:29,74,8045327
896009401,24/05:11:30,147,13121263
896009461,24/05:11:31,115,8344412
896009521,24/05:11:32,207,13720802
896009581,24/05:11:33,12,9008999
896009641,24/05:11:34,124,8135712
896009701,24/05:11:35,21,8130004
896009761,24/05:11:36,193,12090316
896009821,24/05:11:37,74,16385438
896009881,24/05:11:38,93,12464369
896009941,24/05:11:39,102,9474999
896010001,24/05:11:40,226,6338559
896010061,24/05:11:41,11,11570233
896010121,24/05:11:42,3,7548356
896010181,24/05:11:43,123,17262167
896010241,24/05:11:44,39,11025305
896010301,24/05:11:45,58,8184361
896010361,24/05:11:46,49,11653100
896010421,24/05:11:47,26,10131481
896010481,24/05:11:48,220,11394262
896010541,24/05:11:49,160,10200459
896010601,24/05:11:50,88,13017800
896010661,24/05:11:51,154,12920045
896010721,24/05:11:52,48,15606372
896010781,24/05:11:53,186,11027244
896010841,24/05:11:54,128,9883783
896010901,24/05:11:55,63,12151566
896010961,24/05:11:56,149,13441606
896011021,24/05:11:57,149,11117885
896011081,24/05:11:58,55,13722583
896011141,24/05:11:59,170,17429225
896011201,24/05:12:00,45,6567013
896011261,24/05:12:01,117,15932628
896011321,24/05:12:02,122,19315003
896011381,24/05:12:03,3,12138773
896011441,24/05:12:04,1,6870977
896011501,24/05:12:05,89,9643093
896011561,24/05:12:06,43,9706827
896011621,24/05:12:07,169,12807004
896011681,24/05:12:08,161,8025800
896011741,24/05:12:09,202,12419679
896011801,24/05:12:10,149,12394814
896011861,24/05:12:11,215,7907079
896011921,24/05:12:12,233,8453250
896011981,24/05:12:13,31,9985997
896012041,24/05:12:14,22,14890508
896012101,24/05:12:15,30,12522046
896012161,24/05:12:16,138,14740302
896012221,24/05:12:17,247,10711071
896012281,24/05:12:18,81,8791312
896012341,24/05:12:19,94,9830684
896012401,24/05:12:20,182,13448401
896012461,24/05:12:21,130,9258872
896012521,24/05:12:22,192,9254353
896012581,24/05:12:23,67,11661938
896012641,24/05:12:24,49,18897307
896012701,24/05:12:25,195,11552438
896012761,24/05:12:26,26,6505316
896012821,24/05:12:27,13,19349276
896012881,24/05:12:28,145,24230982
896012941,24/05:12:29,121,19184901
896013001,24/05:12:30,112,13381666
896013061,24/05:12:31,38,15323289
896013121,24/05:12:32,28,14358066
896013181,24/05:12:33,188,12717754
896013241,24/05:12:34,176,5988876
896013301,24/05:12:35,110,8846950
896013361,24/05:12:36,194,13747320
896013421,24/05:12:37,233,15539983
896013481,24/05:12:38,220,14307437
896013541,24/05:12:39,187,12573768
896013601,24/05:12:40,59,13449891
896013661,24/05:12:41,32,21473748
896013721,24/05:12:42,242,13422812
896013781,24/05:12:43,248,8783822
896013841,24/05:12:44,192,6495533
896013901,24/05:12:45,83,11724604
896013961,24/05:12:46,86,13108600
896014021,24/05:12:47,103,6416534
896014081,24/05:12:48,249,11067212
896014141,24/05:12:49,255,13730317
896014201,24/05:12:50,199,10467649
896014261,24/05:12:51,225,10133102
896014321,24/05:12:52,53,13050252
896014381,24/05:12:53,94,13321671
896014441,24/05:12:54,176,9864416
896014501,24/05:12:55,204,11437021
896014561,24/05:12:56,62,11556220
896014621,24/05:12:57,233,13489715
896014681,24/05:12:58,57,11308760
896014741,24/05:12:59,254,8610771
896014801,24/05:13:00,11,15659455
896014861,24/05:13:01,255,16364327
896014921,24/05:13:02,214,11732386
896014981,24/05:13:03,30,5608938
896015041,24/05:13:04,254,15909830
896015101,24/05:13:05,85,22639879
896015161,24/05:13:06,193,19222465
896015221,24/05:13:07,201,9673669
896015281,24/05:13:08,172,10146461
896015341,24/05:13:09,158,11725883
896015401,24/05:13:10,139,8421778
896015461,24/05:13:11,99,22442535
896015521,24/05:13:12,160,10667225
896015581,24/05:13:13,68,9283600
896015641,24/05:13:14,77,12731871
896015701,24/05:13:15,6,14151315
896015761,24/05:13:16,154,6675402
896015821,24/05:13:17,9,9332774
896015881,24/05:13:18,112,5004746
896015941,24/05:13:19,239,5540875
896016001,24/05:13:20,243,9411326
896016061,24/05:13:21,47,10312357
896016121,24/05:13:22,130,9926804
896016181,24/05:13:23,61,12978932
896016241,24/05:13:24,160,12631883
896016301,24/05:13:25,18,13217430
896016361,24/05:13:26,126,6362458
896016421,24/05:13:27,189,9368850
896016481,24/05:13:28,77,19951094
896016541,24/05:13:29,194,9013647
896016601,24/05:13:30,209,9333374
896016661,24/05:13:31,205,13301856
896016721,24/05:13:32,245,12919570
896016781,24/05:13:33,217,10494662
896016841,24/05:13:34,18,9935446
896016901,24/05:13:35,85,9712841
896016961,24/05:13:36,159,9545759
896017021,24/05:13:37,84,13080848
896017081,24/05:13:38,32,17427560
896017141,24/05:13:39,64,7809054
896017201,24/05:13:40,83,7848767
896017261,24/05:13:41,30,18337264
896017321,24/05:13:42,12,16012524
896017381,24/05:13:43,145,14510703
896017441,24/05:13:44,102,18167485
896017501,24/05:13:45,162,14877999
896017561,24/05:13:46,195,10780276
896017621,24/05:13:47,96,12860761
896017681,24/05:13:48,57,5047219
896017741,24/05:13:49,25,15890906
896017801,24/05:13:50,19,8275841
896017861,24/05:13:51,16,23921626
896017921,24/05:13:52,78,12730573
896017981,24/05:13:53,98,22748501
896018041,24/05:13:54,37,18786550
896018101,24/05:13:55,70,12879476
896018161,24/05:13:56,73,12861332
896018221,24/05:13:57,241,11219277
896018281,24/05:13:58,13,9084222
896018341,24/05:13:59,87,16819671
896018401,24/05:14:00,115,11605904
896018461,24/05:14:01,35,13810670
896018521,24/05:14:02,106,10206106
896018581,24/05:14:03,214,14579887
896018641,24/05:14:04,212,14876357
896018701,24/05:14:05,245,10355291
896018761,24/05:14:06,22,13851655
896018821,24/05:14:07,111,16410310
896018881,24/05:14:08,65,16930317
896018941,24/05:14:09,147,14636891
896019001,24/05:14:10,66,18832050
896019061,24/05:14:11,80,19126628
896019121,24/05:14:12,39,13060767
896019181,24/05:14:13,66,16802011
896019241,24/05:14:14,255,19530404
896019301,24/05:14:15,137,12023890
896019361,24/05:14:16,11,19263514
896019421,24/05:14:17,90,17826628
896019481,24/05:14:18,47,6860239
896019541,24/05:14:19,145,14852927
896019601,24/05:14:20,136,9794376
896019661,24/05:14:21,96,19230215
896019721,24/05:14:22,18,16363346
896019781,24/05:14:23,49,22060237
896019841,24/05:14:24,97,11639592
896019901,24/05:14:25,151,13751478
896019961,24/05:14:26,62,21139227
896020021,24/05:14:27,198,13530330
896020081,24/05:14:28,118,10117489
896020141,24/05:14:29,57,12729081
896020201,24/05:14:30,36,12152853
896020261,24/05:14:31,139,14281711
896020321,24/05:14:32,42,15149147
896020381,24/05:14:33,229,15900408
896020441,24/05:14:34,184,13347211
896020501,24/05:14:35,137,16300916
896020561,24/05:14:36,41,13302209
896020621,24/05:14:37,249,10752875
896020681,24/05:14:38,107,11120691
896020741,24/05:14:39,182,11747119
896020801,24/05:14:40,21,11013968
896020861,24/05:14:41,13,20358430
896020921,24/05:14:42,233,8647271
896020981,24/05:14:43,230,11595267
896021041,24/05:14:44,200,18852305
896021101,24/05:14:45,163,10018215
896021161,24/05:14:46,112,20645420
896021221,24/05:14:47,54,16315927
896021281,24/05:14:48,83,16544924
896021341,24/05:14:49,188,11565201
896021401,24/05:14:50,50,12639074
896021461,24/05:14:51,138,11336068
896021521,24/05:14:52,73,8253644
896021581,24/05:14:53,196,14523384
896021641,24/05:14:54,139,11158624
896021701,24/05:14:55,226,7681799
896021761,24/05:14:56,142,8533506
896021821,24/05:14:57,110,11085232
896021881,24/05:14:58,245,11221889
896021941,24/05:14:59,69,11439526
896022001,24/05:15:00,234,8897245
896022061,24/05:15:01,70,14453338
896022121,24/05:15:02,124,16684472
896022181,24/05:15:03,174,26508876
896022241,24/05:15:04,121,11060254
896022301,24/05:15:05,79,17188301
896022361,24/05:15:06,44,18365126
896022421,24/05:15:07,226,11885208
896022481,24/05:15:08,195,15389848
896022541,24/05:15:09,142,13615141
896022601,24/05:15:10,32,13552349
896022661,24/05:15:11,4,10370841
896022721,24/05:15:12,36,11344909
896022781,24/05:15:13,167,17218700
896022841,24/05:15:14,160,11651851
896022901,24/05:15:15,19,13618240
896022961,24/05:15:16,56,17281498
896023021,24/05:15:17,52,14429754
896023081,24/05:15:18,49,18205772
896023141,24/05:15:19,173,17246714
896023201,24/05:15:20,199,18308615
896023261,24/05:15:21,223,13846247
896023321,24/05:15:22,136,16998448
896023381,24/05:15:23,151,14430179
896023441,24/05:15:24,164,9594957
896023501,24/05:15:25,220,12976017
896023561,24/05:15:26,215,19940878
896023621,24/05:15:27,219,17913641
896023681,24/05:15:28,49,21087935
896023741,24/05:15:29,1,23527286
896023801,24/05:15:30,167,10489971
896023861,24/05:15:31,239,12027982
896023921,24/05:15:32,114,21229062
896023981,24/05:15:33,153,13279693
896024041,24/05:15:34,245,10991742
896024101,24/05:15:35,130,12926799
896024161,24/05:15:36,70,14906472
896024221,24/05:15:37,78,10117051
896024281,24/05:15:38,195,9969902
896024341,24/05:15:39,125,7651970
896024401,24/05:15:40,85,10413632
896024461,24/05:15:41,153,17798801
896024521,24/05:15:42,29,11203257
896024581,24/05:15:43,105,12388331
896024641,24/05:15:44,35,13760236
896024701,24/05:15:45,130,15599617
896024761,24/05:15:46,154,12310476
896024821,24/05:15:47,237,8227788
896024881,24/05:15:48,16,14778083
896024941,24/05:15:49,236,10798746
896025001,24/05:15:50,8,16221353
896025061,24/05:15:51,82,11653955
896025121,24/05:15:52,182,10693401
896025181,24/05:15:53,255,11012685
896025241,24/05:15:54,117,25332028
896025301,24/05:15:55,179,8481914
896025361,24/05:15:56,185,14095922
896025421,24/05:15:57,225,24450451
896025481,24/05:15:58,122,9857198
896025541,24/05:15:59,245,11557371
896025601,24/05:16:00,42,20471326
896025661,24/05:16:01,66,12867414
896025721,24/05:16:02,3,12224991
896025781,24/05:16:03,159,17398651
896025841,24/05:16:04,125,14009378
896025901,24/05:16:05,44,10332006
896025961,24/05:16:06,194,14788742
896026021,24/05:16:07,110,18354083
896026081,24/05:16:08,32,16425428
896026141,24/05:16:09,232,17866405
896026201,24/05:16:10,197,13804957
896026261,24/05:16:11,104,19593255
896026321,24/05:16:12,234,10035420
896026381,24/05:16:13,131,13697282
896026441,24/05:16:14,220,16337949
896026501,24/05:16:15,169,12572921
896026561,24/05:16:16,112,9935664
896026621,24/05:16:17,246,16144097
896026681,24/05:16:18,236,19993938
896026741,24/05:16:19,204,9709632
896026801,24/05:16:20,17,11556133
896026861,24/05:16:21,155,14201971
896026921,24/05:16:22,171,15932608
896026981,24/05:16:23,176,18556723
896027041,24/05:16:24,225,14196819
896027101,24/05:16:25,231,9850019
896027161,24/05:16:26,52,20523015
896027221,24/05:16:27,15,14851802
896027281,24/05:16:28,102,19758065
896027341,24/05:16:29,108,13700509
896027401,24/05:16:30,79,18682503
896027461,24/05:16:31,163,15030803
896027521,24/05:16:32,241,7000782
896027581,24/05:16:33,179,12033826
896027641,24/05:16:34,135,10205012
896027701,24/05:16:35,126,14680388
896027761,24/05:16:36,92,21141976
896027821,24/05:16:37,242,9336471
896027881,24/05:16:38,68,16164054
896027941,24/05:16:39,128,17721821
896028001,24/05:16:40,11,15184461
896028061,24/05:16:41,245,8581864
896028121,24/05:16:42,164,12154034
896028181,24/05:16:43,234,15620800
896028241,24/05:16:44,226,18789302
896028301,24/05:16:45,164,12824749
896028361,24/05:16:46,196,21502761
896028421,24/05:16:47,121,15753981
896028481,24/05:16:48,106,12652791
896028541,24/05:16:49,201,14784334
896028601,24/05:16:50,100,15792607
896028661,24/05:16:51,220,14913203
896028721,24/05:16:52,215,15120496
896028781,24/05:16:53,83,16641930
896028841,24/05:16:54,226,12619761
896028901,24/05:16:55,35,12424364
896028961,24/05:16:56,12,12795065
896029021,24/05:16:57,1,22374916
896029081,24/05:16:58,229,8500469
896029141,24/05:16:59,12,9173177
896029201,24/05:17:00,190,12486750
896029261,24/05:17:01,191,7556474
896029321,24/05:17:02,151,23182945
896029381,24/05:17:03,197,10979032
896029441,24/05:17:04,230,14203331
896029501,24/05:17:05,190,13278159
896029561,24/05:17:06,53,9737018
896029621,24/05:17:07,74,13122710
896029681,24/05:17:08,57,12431180
896029741,24/05:17:09,174,13500895
896029801,24/05:17:10,112,21238203
896029861,24/05:17:11,7,11442067
896029921,24/05:17:12,111,14183535
896029981,24/05:17:13,56,15964783
896030041,24/05:17:14,65,13758661
896030101,24/05:17:15,139,12995512
896030161,24/05:17:16,23,13149804
896030221,24/05:17:17,229,9241213
896030281,24/05:17:18,253,13002730
896030341,24/05:17:19,239,7578022
896030401,24/05:17:20,94,15381299
896030461,24/05:17:21,54,15579268
896030521,24/05:17:22,57,12221514
896030581,24/05:17:23,82,15275090
896030641,24/05:17:24,235,16428001
896030701,24/05:17:25,51,14187569
896030761,24/05:17:26,144,11576387
896030821,24/05:17:27,188,12214426
896030881,24/05:17:28,165,16478012
896030941,24/05:17:29,140,11209509
896031001,24/05:17:30,164,11463400
896031061,24/05:17:31,97,23469226
896031121,24/05:17:32,221,18314295
896031181,24/05:17:33,80,15039355
896031241,24/05:17:34,152,14642769
896031301,24/05:17:35,24,13244050
896031361,24/05:17:36,39,12668356
896031421,24/05:17:37,169,15197795
896031481,24/05:17:38,114,15347153
896031541,24/05:17:39,122,10160925
896031601,24/05:17:40,122,14164379
896031661,24/05:17:41,122,10819028
896031721,24/05:17:42,105,17610627
896031781,24/05:17:43,160,16003343
896031841,24/05:17:44,69,11136944
896031901,24/05:17:45,250,10631707
896031961,24/05:17:46,251,12695848
896032021,24/05:17:47,66,16664289
896032081,24/05:17:48,147,13411697
896032141,24/05:17:49,226,13505996
896032201,24/05:17:50,182,13873766
896032261,24/05:17:51,220,6340462
896032321,24/05:17:52,19,12795435
896032381,24/05:17:53,143,14994479
896032441,24/05:17:54,76,15805207
896032501,24/05:17:55,125,11234093
896032561,24/05:17:56,39,20127522
896032621,24/05:17:57,179,20613700
896032681,24/05:17:58,102,15011949
896032741,24/05:17:59,236,13419917
896032801,24/05:18:00,156,15948214
896032861,24/05:18:01,208,8741424
896032921,24/05:18:02,36,14521520
896032981,24/05:18:03,76,11846845
896033041,24/05:18:04,199,17390420
896033101,24/05:18:05,56,15894800
896033161,24/05:18:06,185,13247796
896033221,24/05:18:07,251,14788529
896033281,24/05:18:08,165,13231856
896033341,24/05:18:09,217,15254288
896033401,24/05:18:10,233,13971501
896033461,24/05:18:11,70,12670659
896033521,24/05:18:12,88,19476338
896033581,24/05:18:13,156,16691499
896033641,24/05:18:14,190,11458536
896033701,24/05:18:15,214,14185027
896033761,24/05:18:16,83,14328665
896033821,24/05:18:17,54,8760152
896033881,24/05:18:18,218,15211266
896033941,24/05:18:19,10,18802246
896034001,24/05:18:20,229,16822411
896034061,24/05:18:21,1,14092513
896034121,24/05:18:22,195,15955818
896034181,24/05:18:23,204,19019008
896034241,24/05:18:24,83,13818088
896034301,24/05:18:25,235,18073901
896034361,24/05:18:26,62,20802180
896034421,24/05:18:27,38,14688312
896034481,24/05:18:28,224,22862829
896034541,24/05:18:29,212,13433761
896034601,24/05:18:30,44,9809241
896034661,24/05:18:31,82,12623152
896034721,24/05:18:32,196,17741340
896034781,24/05:18:33,49,17229181
896034841,24/05:18:34,150,13073160
896034901,24/05:18:35,207,14729655
896034961,24/05:18:36,83,14115961
896035021,24/05:18:37,141,11566808
896035081,24/05:18:38,225,16433778
896035141,24/05:18:39,133,10603352
896035201,24/05:18:40,248,10959436
896035261,24/05:18:41,33,13802508
896035321,24/05:18:42,233,14215575
896035381,24/05:18:43,64,15911596
896035441,24/05:18:44,42,8029090
896035501,24/05:18:45,79,14743067
896035561,24/05:18:46,44,9922673
896035621,24/05:18:47,113,21368587
896035681,24/05:18:48,186,24711289
896035741,24/05:18:49,186,13224340
896035801,24/05:18:50,100,20871853
896035861,24/05:18:51,233,12726507
896035921,24/05:18:52,118,17615323
896035981,24/05:18:53,151,16099452
896036041,24/05:18:54,94,18554545
896036101,24/05:18:55,222,19303016
896036161,24/05:18:56,36,11173570
896036221,24/05:18:57,70,11652451
896036281,24/05:18:58,27,12029216
896036341,24/05:18:59,26,12005658
896036401,24/05:19:00,32,21970354
896036461,24/05:19:01,25,20822332
896036521,24/05:19:02,203,11955858
896036581,24/05:19:03,50,18529946
896036641,24/05:19:04,55,12734619
896036701,24/05:19:05,252,20073756
896036761,24/05:19:06,57,6359354
896036821,24/05:19:07,120,12894685
896036881,24/05:19:08,159,12506982
896036941,24/05:19:09,35,11557362
896037001,24/05:19:10,253,6881122
896037061,24/05:19:11,37,14862720
896037121,24/05:19:12,67,13120873
896037181,24/05:19:13,70,11461705
896037241,24/05:19:14,6,24799476
896037301,24/05:19:15,193,14350441
896037361,24/05:19:16,94,19030360
896037421,24/05:19:17,168,20053823
896037481,24/05:19:18,161,17976907
896037541,24/05:19:19,255,15357376
896037601,24/05:19:20,19,8900827
896037661,24/05:19:21,227,9442297
896037721,24/05:19:22,165,15107491
896037781,24/05:19:23,237,22064957
896037841,24/05:19:24,248,10445176
896037901,24/05:19:25,5,13008331
896037961,24/05:19:26,143,11589489
896038021,24/05:19:27,85,16086824
896038081,24/05:19:28,118,19868188
896038141,24/05:19:29,99,20642874
896038201,24/05:19:30,73,8736196
896038261,24/05:19:31,195,11577190
896038321,24/05:19:32,155,8871632
896038381,24/05:19:33,42,19823012
896038441,24/05:19:34,31,10913746
896038501,24/05:19:35,140,14566674
896038561,24/05:19:36,202,12334996
896038621,24/05:19:37,95,12251518
896038681,24/05:19:38,12,11013799
896038741,24/05:19:39,252,6946663
896038801,24/05:19:40,117,7230659
896038861,24/05:19:41,106,9553874
896038921,24/05:19:42,27,13078646
896038981,24/05:19:43,201,19622738
896039041,24/05:19:44,219,17828569
896039101,24/05:19:45,89,10447803
896039161,24/05:19:46,38,9574545
896039221,24/05:19:47,3,16138883
896039281,24/05:19:48,2,8506356
896039341,24/05:19:49,83,19363114
896039401,24/05:19:50,166,14499241
896039461,24/05:19:51,206,16360542
896039521,24/05:19:52,176,14216670
896039581,24/05:19:53,123,16103283
896039641,24/05:19:54,31,11942751
896039701,24/05:19:55,79,22475335
896039761,24/05:19:56,154,15995823
896039821,24/05:19:57,167,7749331
896039881,24/05:19:58,226,12694470
896039941,24/05:19:59,149,10081294
896040001,24/05:20:00,114,15362441
896040061,24/05:20:01,37,12735308
896040121,24/05:20:02,92,14950785
896040181,24/05:20:03,162,20916748
896040241,24/05:20:04,20,19465168
896040301,24/05:20:05,249,12039236
896040361,24/05:20:06,12,18667475
896040421,24/05:20:07,203,19141807
896040481,24/05:20:08,84,11887712
896040541,24/05:20:09,132,9920055
896040601,24/05:20:10,22,9575220
896040661,24/05:20:11,108,11138656
896040721,24/05:20:12,200,12449153
896040781,24/05:20:13,172,11313061
896040841,24/05:20:14,101,9833824
896040901,24/05:20:15,18,18877317
896040961,24/05:20:16,205,7685055
896041021,24/05:20:17,207,9571128
896041081,24/05:20:18,89,10227095
896041141,24/05:20:19,218,14598406
896041201,24/05:20:20,172,15529654
896041261,24/05:20:21,17,14471278
896041321,24/05:20:22,120,16241932
896041381,24/05:20:23,73,13633771
896041441,24/05:20:24,140,12169850
896041501,24/05:20:25,188,10330499
896041561,24/05:20:26,13,9278815
896041621,24/05:20:27,164,9785979
896041681,24/05:20:28,189,15866630
896041741,24/05:20:29,82,13143374
896041801,24/05:20:30,255,16384784
896041861,24/05:20:31,2,12261745
896041921,24/05:20:32,241,14501542
896041981,24/05:20:33,19,16618275
896042041,24/05:20:34,115,8255095
896042101,24/05:20:35,223,12759017
896042161,24/05:20:36,132,12842130
896042221,24/05:20:37,146,10781684
896042281,24/05:20:38,89,10983703
896042341,24/05:20:39,77,15486673
896042401,24/05:20:40,195,22328870
896042461,24/05:20:41,131,17072961
896042521,24/05:20:42,61,9114695
896042581,24/05:20:43,123,16423406
896042641,24/05:20:44,244,13998347
896042701,24/05:20:45,106,13698440
896042761,24/05:20:46,76,13727308
896042821,24/05:20:47,229,14508684
896042881,24/05:20:48,27,11337821
896042941,24/05:20:49,209,9670614
896043001,24/05:20:50,25,12239117
896043061,24/05:20:51,12,19807961
896043121,24/05:20:52,179,15364672
896043181,24/05:20:53,63,13225708
896043241,24/05:20:54,115,11075202
896043301,24/05:20:55,89,16266636
896043361,24/05:20:56,13,16896960
896043421,24/05:20:57,122,13319053
896043481,24/05:20:58,37,17022179
896043541,24/05:20:59,128,19194133
896043601,24/05:21:00,118,9405132
896043661,24/05:21:01,222,17885791
896043721,24/05:21:02,48,23635841
896043781,24/05:21:03,78,11296145
896043841,24/05:21:04,234,23198761
896043901,24/05:21:05,199,16142595
896043961,24/05:21:06,208,19964981
896044021,24/05:21:07,229,10689335
896044081,24/05:21:08,60,16945889
896044141,24/05:21:09,206,14922458
896044201,24/05:21:10,1,11816208
896044261,24/05:21:11,70,18876018
896044321,24/05:21:12,164,11908875
896044381,24/05:21:13,128,12611427
896044441,24/05:21:14,131,15327431
896044501,24/05:21:15,178,9523701
896044561,24/05:21:16,120,14609234
896044621,24/05:21:17,234,7964054
896044681,24/05:21:18,248,7969886
896044741,24/05:21:19,66,12857308
896044801,24/05:21:20,96,11061608
896044861,24/05:21:21,201,13044551
896044921,24/05:21:22,173,12101920
896044981,24/05:21:23,27,10002985
896045041,24/05:21:24,231,13327410
896045101,24/05:21:25,156,5051506
896045161,24/05:21:26,41,17576064
896045221,24/05:21:27,202,13988098
896045281,24/05:21:28,189,9284104
896045341,24/05:21:29,180,14189836
896045401,24/05:21:30,62,14124127
896045461,24/05:21:31,161,7453585
896045521,24/05:21:32,81,15986549
896045581,24/05:21:33,21,8486645
896045641,24/05:21:34,42,14144815
896045701,24/05:21:35,129,14796254
896045761,24/05:21:36,62,13234840
896045821,24/05:21:37,254,9675261
896045881,24/05:21:38,117,14681953
896045941,24/05:21:39,142,12412732
896046001,24/05:21:40,72,9358453
896046061,24/05:21:41,199,13840369
896046121,24/05:21:42,27,12065141
896046181,24/05:21:43,241,11749086
896046241,24/05:21:44,114,13443351
896046301,24/05:21:45,62,19102940
896046361,24/05:21:46,225,12108054
896046421,24/05:21:47,121,12015661
896046481,24/05:21:48,186,11477493
896046541,24/05:21:49,216,22076621
896046601,24/05:21:50,109,14767585
896046661,24/05:21:51,213,9420476
896046721,24/05:21:52,234,12327979
896046781,24/05:21:53,229,9348560
896046841,24/05:21:54,164,7500065
896046901,24/05:21:55,69,6324696
896046961,24/05:21:56,223,7045894
896047021,24/05:21:57,43,10415921
896047081,24/05:21:58,218,10015746
896047141,24/05:21:59,133,4427470
